Rep,N,Crate,Model,SE1,SE2,SE3,nu
99,50,0.15,MVNC,0.273508288603824,0.230746581353883,0.192025804313157,10
99,50,0.15,MVTC,0.280996835557349,0.237799268939099,0.193859321900134,10
99,50,0.15,MSLC,0.220891699368061,0.182412594868067,0.167290944453861,10
100,50,0.15,MVN,0.317409114100062,0.282773606076716,0.201137833672796,10
100,50,0.15,MVT,0.317409316721963,0.282773563897131,0.20113791196283,10
100,50,0.15,MSL,0.317559274050963,0.282833625870159,0.20121436579195,10
100,50,0.15,MVNC,0.376447273542396,0.341150798086023,0.23512498144837,10
100,50,0.15,MVTC,0.388283575578706,0.345935601331206,0.241325959629797,10
100,50,0.15,MSLC,0.355399239502557,0.311914221902198,0.230618988361973,10
1,100,0.0,MVN,0.303802657591057,0.271101748339352,0.209350508923119,4
1,100,0.0,MVT,0.253183148382292,0.236416523180258,0.185554322241483,4
1,100,0.0,MSL,0.252176507834593,0.23461755052065,0.183569863878594,4
1,100,0.0,MVNC,0.303802657591056,0.271101748339352,0.209350508923119,4
1,100,0.0,MVTC,0.253183148380986,0.236416523178059,0.18555432224267,4
1,100,0.0,MSLC,0.251660648271344,0.233705490170559,0.183284515488934,4
2,100,0.0,MVN,0.288470198645999,0.213586999094238,0.161325644509434,4
2,100,0.0,MVT,0.289609012479129,0.210779287945788,0.156999639940394,4
2,100,0.0,MSL,0.29097615284571,0.212019710982281,0.157472983449391,4
2,100,0.0,MVNC,0.288470198645999,0.213586999094238,0.161325644509434,4
2,100,0.0,MVTC,0.289609012500419,0.210779287962709,0.156999639953858,4
2,100,0.0,MSLC,0.292058328339262,0.211589329651432,0.156390604215412,4
3,100,0.0,MVN,0.282078318912117,0.231733442380538,0.146284886206977,4
3,100,0.0,MVT,0.277359304752699,0.221905950460092,0.144177367836983,4
3,100,0.0,MSL,0.279138446311372,0.223450626468396,0.144342723811304,4
3,100,0.0,MVNC,0.282078318912117,0.231733442380538,0.146284886206977,4
3,100,0.0,MVTC,0.277359304733908,0.221905950438363,0.144177367828576,4
3,100,0.0,MSLC,0.280264185317833,0.225406414270955,0.144967046436832,4
4,100,0.0,MVN,0.272381601481479,0.224216399723083,0.153656812809146,4
4,100,0.0,MVT,0.257635325018793,0.217135024951909,0.148162492872098,4
4,100,0.0,MSL,0.258947292040041,0.218080607829972,0.148601660257591,4
4,100,0.0,MVNC,0.27238160148148,0.224216399723083,0.153656812809146,4
4,100,0.0,MVTC,0.257635325040901,0.21713502496484,0.148162492881209,4
4,100,0.0,MSLC,0.262001614488957,0.219446539860696,0.14970628296052,4
5,100,0.0,MVN,0.287139136115431,0.220587053004088,0.169184097673144,4
5,100,0.0,MVT,0.264906337615337,0.189107448687613,0.144688682334151,4
5,100,0.0,MSL,0.272750683154086,0.193528053080612,0.144918624549908,4
5,100,0.0,MVNC,0.287139136115432,0.220587053004088,0.169184097673144,4
5,100,0.0,MVTC,0.26490633750435,0.189107448585697,0.144688682272347,4
5,100,0.0,MSLC,0.274393859506079,0.1955976126241,0.146854264452112,4
6,100,0.0,MVN,0.275382093390553,0.236302770509733,0.15352151088593,4
6,100,0.0,MVT,0.26899770183972,0.233218834871786,0.142720263815755,4
6,100,0.0,MSL,0.269491918484835,0.230952789798501,0.142563276715096,4
6,100,0.0,MVNC,0.275382093390553,0.236302770509733,0.15352151088593,4
6,100,0.0,MVTC,0.268997701443697,0.233218834488081,0.142720263635129,4
6,100,0.0,MSLC,0.269249467257169,0.230860410294922,0.142368588395425,4
7,100,0.0,MVN,0.249428932442085,0.203783499348812,0.157836438565221,4
7,100,0.0,MVT,0.24324684349731,0.201390975030552,0.158652577128437,4
7,100,0.0,MSL,0.243079881357072,0.200977449252606,0.158353927356324,4
7,100,0.0,MVNC,0.249428932442085,0.203783499348812,0.157836438565221,4
7,100,0.0,MVTC,0.243246843771551,0.201390975280332,0.158652577345777,4
7,100,0.0,MSLC,0.239746903314408,0.19974939073443,0.158922830140992,4
8,100,0.0,MVN,0.276368225896741,0.231311501248663,0.173967010147575,4
8,100,0.0,MVT,0.247927715359105,0.212660815377189,0.167927434277194,4
8,100,0.0,MSL,0.245235888668536,0.210983234363069,0.166895115787924,4
8,100,0.0,MVNC,0.276368225896741,0.231311501248663,0.173967010147575,4
8,100,0.0,MVTC,0.247927715304819,0.212660815322908,0.167927434214524,4
8,100,0.0,MSLC,0.24895096207148,0.213285706902018,0.167586868236794,4
9,100,0.0,MVN,0.288552887231981,0.238147877475839,0.167905868994965,4
9,100,0.0,MVT,0.278754804373346,0.223330897475628,0.155436743897656,4
9,100,0.0,MSL,0.280790024348868,0.224918755342284,0.156309212603793,4
9,100,0.0,MVNC,0.288552887231981,0.238147877475839,0.167905868994965,4
9,100,0.0,MVTC,0.27875480431436,0.223330897420943,0.155436743857528,4
9,100,0.0,MSLC,0.280195448435244,0.224038464384231,0.155726076104218,4
10,100,0.0,MVN,0.2955580963491,0.20564166225789,0.174795878139543,4
10,100,0.0,MVT,0.257072573759614,0.18484241126789,0.142496216273703,4
10,100,0.0,MSL,0.253541558328367,0.184658724432647,0.144263497160057,4
10,100,0.0,MVNC,0.2955580963491,0.20564166225789,0.174795878139543,4
10,100,0.0,MVTC,0.25707257376061,0.184842411268643,0.142496216274583,4
10,100,0.0,MSLC,0.257723925650079,0.187439843770139,0.149065753565837,4
11,100,0.0,MVN,0.321822078570546,0.243061221585557,0.170858651379012,4
11,100,0.0,MVT,0.288920933618909,0.226101906330052,0.154996546429345,4
11,100,0.0,MSL,0.280944729345608,0.221339149252887,0.153022913282623,4
11,100,0.0,MVNC,0.321822078570546,0.243061221585557,0.170858651379012,4
11,100,0.0,MVTC,0.288920942827534,0.226101912523586,0.154996552231974,4
11,100,0.0,MSLC,0.281994839705792,0.221946456984282,0.153698248552762,4
12,100,0.0,MVN,0.356800096645239,0.249775400665411,0.137790298128297,4
12,100,0.0,MVT,0.269502704005764,0.212417838025827,0.125028379883222,4
12,100,0.0,MSL,0.266513271119094,0.209574275268028,0.123613379744333,4
12,100,0.0,MVNC,0.356800096645239,0.249775400665411,0.137790298128297,4
12,100,0.0,MVTC,0.26950270387912,0.212417837943597,0.125028379837371,4
12,100,0.0,MSLC,0.272672331517016,0.21272483725507,0.125108063186673,4
13,100,0.0,MVN,0.308473045820621,0.229630597183463,0.166458273778277,4
13,100,0.0,MVT,0.287281902675042,0.21734532721215,0.157471918595943,4
13,100,0.0,MSL,0.285066722121129,0.216513748257545,0.157173673631993,4
13,100,0.0,MVNC,0.308473045820621,0.229630597183463,0.166458273778277,4
13,100,0.0,MVTC,0.287281902142784,0.217345326790686,0.157471918301347,4
13,100,0.0,MSLC,0.284637147819583,0.216273492273072,0.156971626901746,4
14,100,0.0,MVN,0.318635035745993,0.272250015293302,0.196451804900429,4
14,100,0.0,MVT,0.2784668510598,0.251448220633331,0.178535327514458,4
14,100,0.0,MSL,0.28779246774282,0.254559162528126,0.181629518346205,4
14,100,0.0,MVNC,0.318635035745994,0.272250015293303,0.19645180490043,4
14,100,0.0,MVTC,0.27846685133568,0.251448220783598,0.178535327638474,4
14,100,0.0,MSLC,0.287639332955084,0.25441612632261,0.181533520731125,4
15,100,0.0,MVN,0.29927555718381,0.24767618284182,0.18238330693228,4
15,100,0.0,MVT,0.298029113223276,0.243383247942528,0.163222650089111,4
15,100,0.0,MSL,0.297970844409622,0.241550704180829,0.160033300091553,4
15,100,0.0,MVNC,0.299275557183809,0.24767618284182,0.18238330693228,4
15,100,0.0,MVTC,0.298029113283941,0.24338324799357,0.16322265012974,4
15,100,0.0,MSLC,0.298076750794911,0.241632906987756,0.15981778492533,4
16,100,0.0,MVN,0.266212664430721,0.219180135220346,0.161787908870566,4
16,100,0.0,MVT,0.272183507053522,0.21308778609897,0.152671657350335,4
16,100,0.0,MSL,0.269993428964651,0.213894458691936,0.14970916589934,4
16,100,0.0,MVNC,0.266212664430721,0.219180135220346,0.161787908870566,4
16,100,0.0,MVTC,0.272183507343445,0.213087786278127,0.152671657502551,4
16,100,0.0,MSLC,0.269916522711281,0.213957938828562,0.149758502383009,4
17,100,0.0,MVN,0.309969423702776,0.261152719467661,0.166660079911145,4
17,100,0.0,MVT,0.301528203943523,0.250164270573018,0.164511849217668,4
17,100,0.0,MSL,0.300866157517054,0.250116594604012,0.164909148479498,4
17,100,0.0,MVNC,0.309969423702777,0.261152719467661,0.166660079911145,4
17,100,0.0,MVTC,0.3015282039564,0.250164270588036,0.164511849223684,4
17,100,0.0,MSLC,0.299131794175763,0.247960396102749,0.164433832937163,4
18,100,0.0,MVN,0.289590356960392,0.224136813838687,0.161394371353876,4
18,100,0.0,MVT,0.249155810971801,0.194516276077778,0.13249397192468,4
18,100,0.0,MSL,0.247893838057912,0.198789471546339,0.136204915189211,4
18,100,0.0,MVNC,0.289590356960392,0.224136813838687,0.161394371353876,4
18,100,0.0,MVTC,0.249155811095882,0.194516276118165,0.13249397193195,4
18,100,0.0,MSLC,0.250395442103442,0.202762970999345,0.140993619353206,4
19,100,0.0,MVN,0.224572525881926,0.209291593655636,0.151094508764104,4
19,100,0.0,MVT,0.22611338315673,0.20924577165964,0.1499776456019,4
19,100,0.0,MSL,0.225843366111087,0.209257182566058,0.150280849778811,4
19,100,0.0,MVNC,0.224572525881926,0.209291593655636,0.151094508764104,4
19,100,0.0,MVTC,0.22611338314856,0.209245771656427,0.149977645602944,4
19,100,0.0,MSLC,0.227577175432943,0.209041629833984,0.149038850128134,4
20,100,0.0,MVN,0.312010764502143,0.251721616186713,0.178285481570927,4
20,100,0.0,MVT,0.292821194854846,0.246955901832005,0.173564349926547,4
20,100,0.0,MSL,0.297847982377658,0.24934092120533,0.175915317402789,4
20,100,0.0,MVNC,0.312010764502142,0.251721616186713,0.178285481570927,4
20,100,0.0,MVTC,0.292821195259279,0.246955902296536,0.173564350246872,4
20,100,0.0,MSLC,0.293569624640782,0.24867221258407,0.174394685160037,4
21,100,0.0,MVN,0.296439422697577,0.242789105631487,0.166314377191186,4
21,100,0.0,MVT,0.283731887169505,0.23117035350972,0.161678352254181,4
21,100,0.0,MSL,0.28537357540494,0.23259527741651,0.162569003818997,4
21,100,0.0,MVNC,0.296439422697577,0.242789105631487,0.166314377191186,4
21,100,0.0,MVTC,0.283731887092049,0.231170353441362,0.161678352218501,4
21,100,0.0,MSLC,0.282628610285081,0.230059479767512,0.161826417717994,4
22,100,0.0,MVN,0.271227971368363,0.199956195422912,0.146409451862596,4
22,100,0.0,MVT,0.256688515158271,0.190157964513424,0.138645834647967,4
22,100,0.0,MSL,0.253975925277052,0.188780880868616,0.138606696184715,4
22,100,0.0,MVNC,0.271227971368363,0.199956195422912,0.146409451862596,4
22,100,0.0,MVTC,0.256688515180053,0.190157964529552,0.138645834657978,4
22,100,0.0,MSLC,0.253995200001074,0.188800475634994,0.13862016781974,4
23,100,0.0,MVN,0.2774895514369,0.222911396428087,0.157802893427989,4
23,100,0.0,MVT,0.275291317658097,0.221603238638678,0.155724410554901,4
23,100,0.0,MSL,0.274608487319165,0.220870494905263,0.154511828914089,4
23,100,0.0,MVNC,0.2774895514369,0.222911396428087,0.157802893427989,4
23,100,0.0,MVTC,0.275291317622627,0.221603238611904,0.155724410534167,4
23,100,0.0,MSLC,0.273527517738075,0.220023527613915,0.153559389209404,4
24,100,0.0,MVN,0.280074230357283,0.233264432907885,0.161866970191451,4
24,100,0.0,MVT,0.264440654968152,0.220691657107476,0.153525789359874,4
24,100,0.0,MSL,0.258640020241996,0.215974250627831,0.150835405908008,4
24,100,0.0,MVNC,0.280074230357283,0.233264432907885,0.161866970191451,4
24,100,0.0,MVTC,0.264440654939338,0.220691657083375,0.153525789343364,4
24,100,0.0,MSLC,0.259969318212331,0.217048477899527,0.151610851238874,4
25,100,0.0,MVN,0.304529527833563,0.246069588003296,0.159726971852923,4
25,100,0.0,MVT,0.284870874914645,0.233082653211354,0.137805175029743,4
25,100,0.0,MSL,0.278438750312594,0.230453733583133,0.134523361721826,4
25,100,0.0,MVNC,0.304529527833563,0.246069588003296,0.159726971852923,4
25,100,0.0,MVTC,0.284870874860765,0.233082653143706,0.137805174980626,4
25,100,0.0,MSLC,0.278267211861942,0.230788359911597,0.13481060777172,4
26,100,0.0,MVN,0.263927606118683,0.224606469798661,0.160612238269548,4
26,100,0.0,MVT,0.262057611810366,0.223330089203063,0.160191654839907,4
26,100,0.0,MSL,0.263072546602657,0.224023135109561,0.160242373648156,4
26,100,0.0,MVNC,0.263927606118683,0.224606469798661,0.160612238269548,4
26,100,0.0,MVTC,0.262057611975429,0.223330089347181,0.160191654949795,4
26,100,0.0,MSLC,0.261557543838352,0.223123983440209,0.1597039855716,4
27,100,0.0,MVN,0.337545258453939,0.261419612467102,0.169990385096909,4
27,100,0.0,MVT,0.298047361964108,0.234136470645323,0.168580770585211,4
27,100,0.0,MSL,0.29581490082178,0.232997900706793,0.166070686602116,4
27,100,0.0,MVNC,0.337545258453939,0.261419612467102,0.169990385096909,4
27,100,0.0,MVTC,0.298047361892349,0.234136470589127,0.16858077053094,4
27,100,0.0,MSLC,0.296080261767708,0.233237496940417,0.165944555113824,4
28,100,0.0,MVN,0.25289247933427,0.212794827503827,0.181786516218065,4
28,100,0.0,MVT,0.239263482815451,0.194017163472823,0.153857463114359,4
28,100,0.0,MSL,0.23788913866963,0.193671260371034,0.154610930326315,4
28,100,0.0,MVNC,0.25289247933427,0.212794827503827,0.181786516218065,4
28,100,0.0,MVTC,0.239263482799897,0.194017163453917,0.153857463090034,4
28,100,0.0,MSLC,0.241863768837162,0.19916846480338,0.160896694206965,4
29,100,0.0,MVN,0.296374212457959,0.236221682237888,0.168081026514105,4
29,100,0.0,MVT,0.283799705045472,0.22859127056099,0.166136165752417,4
29,100,0.0,MSL,0.280190672716517,0.227081775399817,0.165738692641057,4
29,100,0.0,MVNC,0.296374212457959,0.236221682237888,0.168081026514105,4
29,100,0.0,MVTC,0.283799705027965,0.228591270548097,0.166136165745193,4
29,100,0.0,MSLC,0.277383089916643,0.225140987689032,0.165565241785183,4
30,100,0.0,MVN,0.325201443859881,0.281761677990765,0.181606383751619,4
30,100,0.0,MVT,0.253691799176109,0.228985848210446,0.165907071032403,4
30,100,0.0,MSL,0.251276057223564,0.227948857397964,0.166604821406487,4
30,100,0.0,MVNC,0.325201443859881,0.281761677990765,0.181606383751619,4
30,100,0.0,MVTC,0.253691799146444,0.228985848186834,0.165907071026533,4
30,100,0.0,MSLC,0.254280709040335,0.230231178195288,0.167031829286741,4
31,100,0.0,MVN,0.297900336627728,0.207551652535941,0.154052183004722,4
31,100,0.0,MVT,0.262763284262529,0.192180345427605,0.147426269920733,4
31,100,0.0,MSL,0.263615930136394,0.1954981137706,0.147924604957468,4
31,100,0.0,MVNC,0.297900336627728,0.207551652535941,0.154052183004722,4
31,100,0.0,MVTC,0.262763284196355,0.192180345382923,0.147426269891747,4
31,100,0.0,MSLC,0.264622360597922,0.196157753775053,0.148351868219664,4
32,100,0.0,MVN,0.279822692810609,0.239821730416195,0.160059367887917,4
32,100,0.0,MVT,0.264243912496716,0.233633101244122,0.155517531770265,4
32,100,0.0,MSL,0.263116704762697,0.232956396650925,0.154896146021983,4
32,100,0.0,MVNC,0.279822692810609,0.239821730416195,0.160059367887917,4
32,100,0.0,MVTC,0.264243912731055,0.233633101413882,0.155517531876686,4
32,100,0.0,MSLC,0.263750542338399,0.23342731400448,0.155124840568298,4
33,100,0.0,MVN,0.296382647173294,0.249238442254584,0.180313399666557,4
33,100,0.0,MVT,0.273499548234091,0.20668558096697,0.15336193893755,4
33,100,0.0,MSL,0.270188540003133,0.204570744507855,0.153450972526687,4
33,100,0.0,MVNC,0.296382647173294,0.249238442254584,0.180313399666557,4
33,100,0.0,MVTC,0.273499548265622,0.206685581011087,0.153361938974116,4
33,100,0.0,MSLC,0.271058706061298,0.206602149786192,0.155221427191065,4
34,100,0.0,MVN,0.292669109391042,0.228751121417163,0.154522267434444,4
34,100,0.0,MVT,0.281664607401266,0.220880556671741,0.157176083334909,4
34,100,0.0,MSL,0.281984950144269,0.223514101764997,0.157563766113126,4
34,100,0.0,MVNC,0.292669109391042,0.228751121417163,0.154522267434444,4
34,100,0.0,MVTC,0.281664607945751,0.220880557156106,0.157176083471411,4
34,100,0.0,MSLC,0.281185712323798,0.222442068999016,0.158428142368034,4
35,100,0.0,MVN,0.288949959799697,0.219689218632891,0.13593545001774,4
35,100,0.0,MVT,0.280099274336513,0.211039912060601,0.130085145238402,4
35,100,0.0,MSL,0.285535147302408,0.21498236403192,0.132343894575933,4
35,100,0.0,MVNC,0.288949959799698,0.219689218632891,0.13593545001774,4
35,100,0.0,MVTC,0.280099274358466,0.211039912075644,0.130085145247829,4
35,100,0.0,MSLC,0.285797169223543,0.215301165080434,0.132357644292242,4
36,100,0.0,MVN,0.366965747356976,0.317878215613711,0.20389472449087,4
36,100,0.0,MVT,0.302936195028183,0.26664256097086,0.186994499266639,4
36,100,0.0,MSL,0.304748381500901,0.268888097679237,0.187098852122928,4
36,100,0.0,MVNC,0.366965747356976,0.317878215613711,0.20389472449087,4
36,100,0.0,MVTC,0.302936195020995,0.266642560965224,0.186994499263386,4
36,100,0.0,MSLC,0.303371335265788,0.267720256901922,0.186775564757372,4
37,100,0.0,MVN,0.288515257912209,0.243670393161965,0.184076293724955,4
37,100,0.0,MVT,0.287003706693474,0.244095057613579,0.178576499998811,4
37,100,0.0,MSL,0.285764123401438,0.244708412779013,0.178078206105734,4
37,100,0.0,MVNC,0.288515257912209,0.243670393161965,0.184076293724954,4
37,100,0.0,MVTC,0.287003706725249,0.244095057640729,0.178576500019926,4
37,100,0.0,MSLC,0.286753803802013,0.244903745563749,0.177596380229808,4
38,100,0.0,MVN,0.268766153319986,0.205060547892572,0.155340866144681,4
38,100,0.0,MVT,0.261106626655204,0.195898370354185,0.153275577127984,4
38,100,0.0,MSL,0.265046931054415,0.199846241536128,0.154291322458105,4
38,100,0.0,MVNC,0.268766153319986,0.205060547892572,0.155340866144681,4
38,100,0.0,MVTC,0.261106626662852,0.195898370358928,0.153275577133423,4
38,100,0.0,MSLC,0.264716355751779,0.1993892236851,0.154226233569784,4
39,100,0.0,MVN,0.236034113137364,0.215837883033417,0.159379988340876,4
39,100,0.0,MVT,0.227881306625454,0.206269066166483,0.151755646814256,4
39,100,0.0,MSL,0.228723782983826,0.205675553277274,0.151696171187258,4
39,100,0.0,MVNC,0.236034113137364,0.215837883033417,0.159379988340876,4
39,100,0.0,MVTC,0.227881306621429,0.206269066162794,0.151755646811501,4
39,100,0.0,MSLC,0.228716762277003,0.205642998846214,0.15166945050919,4
40,100,0.0,MVN,0.308555057852267,0.216222458280928,0.15436161104373,4
40,100,0.0,MVT,0.28670564350655,0.205392286995168,0.146573608434336,4
40,100,0.0,MSL,0.288419750786254,0.20548062778595,0.147060341536874,4
40,100,0.0,MVNC,0.308555057852266,0.216222458280928,0.15436161104373,4
40,100,0.0,MVTC,0.286705643496213,0.205392286996612,0.146573608434287,4
40,100,0.0,MSLC,0.288285049510795,0.205473563566563,0.147069595686213,4
41,100,0.0,MVN,0.312255347275972,0.238611393632326,0.184358287042462,4
41,100,0.0,MVT,0.303694867591143,0.227262670838194,0.178050234044511,4
41,100,0.0,MSL,0.305226390420083,0.228588025790151,0.179522414407838,4
41,100,0.0,MVNC,0.312255347275972,0.238611393632326,0.184358287042462,4
41,100,0.0,MVTC,0.303694852529841,0.227262656242617,0.178050223876647,4
41,100,0.0,MSLC,0.304321494859955,0.227259976489148,0.178731683557634,4
42,100,0.0,MVN,0.258136929355996,0.195628437670805,0.14912546025561,4
42,100,0.0,MVT,0.247301192947448,0.184909331721389,0.137385550881316,4
42,100,0.0,MSL,0.248836199780181,0.19061433263723,0.139955802275842,4
