Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,nu
41,50,0.15,MVT,1.03863992749963,1.99468948892273,2.95043396392682,4.49000136160978,3.38754640139103,3.36778615790169,1.46625453346358,1.59311471211542,1.28196594042452,46.745962650296896,10
41,50,0.15,MSL,1.03659414532324,1.9855557408262,2.9414387920457594,3.62277212541624,2.72492584516759,2.6936104808366697,1.18935053995192,1.27861218042905,1.02551533953884,8.31039728065004,10
41,50,0.15,MVNC,0.8595512838882751,1.77380939110816,2.86047928267092,6.14786628996101,5.03827992065107,5.19395309210076,2.18184807125066,2.4604416171890486,1.83294795482803,0.0,10
41,50,0.15,MVTC,0.907782085741197,1.7836442993599702,2.84713331989682,5.79679609304989,4.67902731071244,4.741283555940339,2.04416835873341,2.24977627092384,1.6734704324303502,17.452866266057597,10
41,50,0.15,MSLC,0.6357013351584849,1.2847267022108302,1.93568296929739,5.68276786124012,4.48792856314171,4.9504138883498605,2.79946487445418,3.596474747119649,4.3322117111385285,6.217832402151831,10
42,50,0.15,MVN,1.4663765958373305,2.61305006265802,3.2511671319601803,5.379205323434,2.81257767415315,2.22105527678147,1.86238893334182,1.3494615024690602,1.51487244263365,0.0,10
42,50,0.15,MVT,1.3536762199742702,2.50972752307808,3.1524873546227097,5.05255561608605,2.71152038522085,2.10812938745162,1.82556508109874,1.2865821571908,1.35996226942898,15.1090200775366,10
42,50,0.15,MSL,1.4120583035821297,2.5579015861115098,3.18523250743148,4.0215517996317,2.14105796742232,1.6738488157146698,1.43849940478328,1.0096004926680402,1.07020818823893,6.5862003905547,10
42,50,0.15,MVNC,1.2194742236448302,2.42366552311948,3.1135119397405098,7.34594763660237,4.04772319789016,3.18096434931134,2.72420857574926,2.00669424960122,2.09869418953046,0.0,10
42,50,0.15,MVTC,1.24008196450941,2.40085578336871,3.08714429523104,6.822006855416911,3.8257362545026297,3.00923731082795,2.56029909493798,1.8673604783359,1.87905656707697,14.9509756446687,10
42,50,0.15,MSLC,0.908795403429806,2.07954914658387,2.06952011689466,5.6975701192503605,3.51500019729732,3.06772847586275,3.47779949543063,2.62729802003861,4.61955705710902,4.50414502590111,10
43,50,0.15,MVN,1.4939293713141,2.28565438472248,3.3217886601291298,5.188292068286732,3.53336123887835,3.7835300094625897,1.65084324489376,1.78302883339728,1.69614579682542,0.0,10
43,50,0.15,MVT,1.2877792661213798,2.05081037355955,3.10355052053877,4.94034923354667,3.39926243390628,2.99870492086519,1.47172852814233,1.28340736754519,1.01562095320567,4.962883230515111,10
43,50,0.15,MSL,1.30110663447344,2.06971139197472,3.09769452976736,2.93558298383512,2.01302228093641,1.76294826986389,0.861400398041119,0.740661881939945,0.5837413540647779,2.74231865060588,10
43,50,0.15,MVNC,1.2763747151608702,2.04188632449213,3.16991186768802,7.08480847938194,5.20966695821802,5.4684416713975095,2.4929623139323,2.60667987110525,2.3391776661282404,0.0,10
43,50,0.15,MVTC,1.40696136656547,2.09731380257877,3.12358436629816,6.26360512991428,4.56675377433136,4.36611877716178,2.0450101074560703,1.9430845639026104,1.5944160179943705,6.53207162450789,10
43,50,0.15,MSLC,1.16065256399434,1.85441180617442,2.77609314371676,5.81084843820983,4.49291144566175,4.5133997001722,2.58014981489458,2.4289520259315,2.67533216830111,4.46514854332407,10
44,50,0.15,MVN,0.9525549772352808,1.91477372554198,3.12138991960232,3.1098022295112697,1.93362616191594,2.1845822496867098,0.8262467031850491,0.8637307668529141,1.31682271884798,0.0,10
44,50,0.15,MVT,0.9525519587660458,1.91477140962328,3.12138803425451,3.10979509856134,1.93362143132348,2.18457434698855,0.8262451533181329,0.86372790499082,1.31681930989097,566575.910963244,10
44,50,0.15,MSL,0.9508307072283192,1.9134257830713304,3.12030752488464,2.96866384928979,1.8455962248134496,2.08362466061974,0.7888325328949259,0.823874067362919,1.2567908543605302,43.2055204332254,10
44,50,0.15,MVNC,0.801611245472009,1.79497667788462,3.01140585937839,3.97407809046658,2.4197571042590003,2.74183043203926,0.952320526522262,1.07930682677858,1.73231526077739,0.0,10
44,50,0.15,MVTC,0.78179395742936,1.80144147991308,2.99063675166554,3.65271270310238,2.18958282203148,2.4159840090687,0.891217068462165,0.9776443373591508,1.5845417998593798,10.9987197518047,10
44,50,0.15,MSLC,0.437105042304509,1.14596172682341,1.6938665848295302,4.46742558518629,2.70744219304843,4.2826543325171205,0.941247399580352,1.54247817019138,8.463280808886651,3.71368734698183,10
45,50,0.15,MVN,1.1887346064174398,2.2324746662264,3.27471494859398,3.07865052417983,1.81147374209024,1.9864760626443896,0.6370797969953771,0.600123056485087,0.888242724421133,0.0,10
45,50,0.15,MVT,1.1887328299943798,2.23247258928312,3.2747141050867303,3.0786470454869503,1.8114722110154,1.98647296294703,0.637078969889415,0.6001225435085761,0.8882415796823259,726242.594110207,10
45,50,0.15,MSL,1.18812128545645,2.23174651933558,3.27442831126599,2.98429793947523,1.75611248954229,1.92527216667175,0.61751735209549,0.581791954981068,0.860976222025158,64.03106585369021,10
45,50,0.15,MVNC,1.01544191262848,2.0987210632265,3.1787915482504,4.15354506033352,2.4890217849364102,2.64243177842115,0.841446130045325,0.822948026925303,1.18499264281897,0.0,10
45,50,0.15,MVTC,1.02812114462974,2.09152024825853,3.17791852895036,3.8913795749197697,2.3321187964596097,2.42588104418239,0.772681218746938,0.764332931067071,1.12436691889252,12.0818726164885,10
45,50,0.15,MSLC,0.8920378563653419,1.824315395496,1.5541416373960502,3.57738427910345,1.98591688468587,2.2676261381606,1.23593704892142,1.40376012043369,6.0741737773954405,2.90539693864976,10
46,50,0.15,MVN,1.47079787197304,2.34901761697546,3.07136329882838,5.488693439316571,3.5216738930017994,3.3839987690822406,1.78349157620946,1.7441352909617,1.79278774406918,0.0,10
46,50,0.15,MVT,1.4707882323906398,2.3490074059702097,3.07135757352606,5.4886579645937,3.52164483727387,3.38396663427488,1.78348289458337,1.7441265997982902,1.7927812947164898,245714.654136102,10
46,50,0.15,MSL,1.46659632241303,2.34454604403552,3.06900497592279,5.170224545888741,3.31411223932696,3.1825729473783304,1.6811866045758102,1.64393073568557,1.69106976521182,34.069668923454,10
46,50,0.15,MVNC,1.26564472099746,2.15810321690473,2.9426681091173603,7.1176069121224295,4.67306720054383,4.594196526416179,2.46969662730861,2.47099071491202,2.4051467465624,0.0,10
46,50,0.15,MVTC,1.27370362828129,2.1334247653344898,2.93497978785894,6.47564511942366,4.15432371939687,4.0675125721722,2.23779786404319,2.25064631955774,2.24810817409412,14.021146282638302,10
46,50,0.15,MSLC,0.913673628249463,1.68546347901007,2.19381270942393,6.59373027275435,4.3601831922736505,4.74748676686623,3.12720754802846,3.27764315520541,4.39303997315862,4.6634599950046525,10
47,50,0.15,MVN,1.38489100555098,1.87980283966349,3.0950917215813,5.881299251568231,4.00785972044823,3.69368646542488,1.92706343544564,1.80842658456227,1.90536115849878,0.0,10
47,50,0.15,MVT,1.26140758867244,1.78401946048626,3.00964780753712,5.3101428752647,3.6789593719296896,3.4512745308464106,1.80256901572721,1.7102282128535802,1.7268042284948502,20.2922104784471,10
47,50,0.15,MSL,1.27288109717041,1.79821534335544,3.0146718333922005,4.06156623500089,2.8143740811766498,2.65391118914287,1.37612718155727,1.3057730317545202,1.29956682157582,6.29235112713839,10
47,50,0.15,MVNC,1.10008781456059,1.66660558565957,2.94020945706572,8.21190147333445,5.69222414759155,5.116513357394,3.0499836563349803,2.65356144847726,2.63317163986096,0.0,10
47,50,0.15,MVTC,1.0925209636554398,1.65378132041628,2.91485906155778,7.080000794393951,5.00664715464647,4.643250088815179,2.65418485300359,2.3817394255886803,2.28398334168601,11.9904513825948,10
47,50,0.15,MSLC,0.938553821056333,1.49052568037732,2.72910582443955,6.6776361789936685,4.72610400381967,4.27210442211276,2.74300131872773,2.4323357478174903,2.44986259992576,5.077802629884388,10
48,50,0.15,MVN,0.7103037242875301,1.63297320921103,2.86741058761148,3.44409364741102,2.4008676105534703,2.6762984785715096,1.2410220119334,1.33759982430234,1.37424137000475,0.0,10
48,50,0.15,MVT,0.703163058573122,1.62881449278336,2.86263966822072,3.42990132525169,2.40109249287213,2.6711163109352203,1.23812443975125,1.3362987304867,1.3627025222779598,180.736035626913,10
48,50,0.15,MSL,0.7029598795244929,1.6289492037518898,2.8619365139239705,3.08286204536531,2.15942615648943,2.40124715254646,1.1121500268558,1.20157149338744,1.22266539005691,18.1542233357311,10
48,50,0.15,MVNC,0.542904561436665,1.5013762816000802,2.77094636443447,4.4821321595568095,3.0857541303448,3.3935097684961897,1.53372756261814,1.6576728984730198,1.74067089079519,0.0,10
48,50,0.15,MVTC,0.5496959810884761,1.51896751422076,2.77613774655496,4.32842511356449,3.0231766634594,3.30468506774554,1.47988933325961,1.6152363714999598,1.64453099559232,24.2164533522547,10
48,50,0.15,MSLC,0.1914689395441739,1.20003514096193,1.5941642761051202,4.797741015958451,3.01036616360189,3.59888923302239,1.87542654789168,2.00386817071307,5.52114017224012,4.57979524779423,10
49,50,0.15,MVN,1.46747088888854,2.18224317454097,3.1355498828229504,4.80211726407954,3.4563717480906497,3.44186809935249,1.49303776385927,1.66792221780562,1.79616305292672,0.0,10
49,50,0.15,MVT,1.46746656710949,2.18223879336408,3.1355472850515698,4.80210924729037,3.45636631078214,3.441858081548649,1.49303912980001,1.6679204794022802,1.7961592528621102,422581.106125863,10
49,50,0.15,MSL,1.4647134587446398,2.17946609569969,3.13397170293854,4.544708515718732,3.27130844111038,3.25466416037377,1.4154229079767502,1.5791977554110102,1.6994246533270705,35.950186837943704,10
49,50,0.15,MVNC,1.26833274641576,2.03476939390365,3.00493758025357,6.312080414948269,4.47613900662685,4.3524494971589,1.86106466523392,2.1284018178295003,2.3666270328636,0.0,10
49,50,0.15,MVTC,1.27200982464895,2.03973585274417,2.99341627895621,5.909360764501551,4.12604954577284,3.88369546525693,1.81023149174454,1.98976811135581,2.22029621275878,11.9918504698709,10
49,50,0.15,MSLC,0.872680941690838,1.51718162094134,2.11954245266741,6.587727121951652,4.644324602953732,4.80279576140375,2.12057876184757,2.75095074481039,4.884157320082879,4.43199664356688,10
50,50,0.15,MVN,0.612553855548878,1.64729040839225,2.99164368911277,3.68024574144934,2.3821952785722003,2.2624329671838,1.02064466546168,1.00328966061718,1.13683236945178,0.0,10
50,50,0.15,MVT,0.565862680962028,1.61258630558096,2.98919619466194,3.54929686848996,2.32321881514273,2.19122420833431,1.04238020243595,1.02545495273128,1.11730052897498,32.8298836080853,10
50,50,0.15,MSL,0.564824129262815,1.6100887741798002,2.9943668833740498,2.81793167461369,1.84341130241882,1.73653957001082,0.8343924779584201,0.8256230119187421,0.8898798306444821,7.55099093240695,10
50,50,0.15,MVNC,0.3773486480675589,1.49178941909708,2.8873847099914,5.37074181273543,3.5407835200765003,3.17244201247735,1.60733481276104,1.45837726298913,1.55760447630544,0.0,10
50,50,0.15,MVTC,0.397190335931082,1.5214736637994,2.9277622487787207,5.007037944989111,3.2841020832175203,2.8997988068550486,1.5514827503918305,1.41883717853885,1.4870600544018602,17.4332479313933,10
50,50,0.15,MSLC,-0.0557360278730388,0.923983261303222,1.83996166211384,5.721016678108652,4.138354454131701,4.06158144201541,3.01301284644444,2.9027387249356096,4.89952601220415,6.82035039806559,10
51,50,0.15,MVN,0.819634880870228,2.1696479185231,2.96194471587647,4.396425806647939,3.0167399086712496,2.7532579986577304,1.53279769658577,1.32430734514116,1.32804365782127,0.0,10
51,50,0.15,MVT,0.6350188803269201,2.06525174100639,2.8965265517201098,3.78269006107188,2.71461705712795,2.5216097997599705,1.37754148876647,1.21707098354666,1.2425714006704198,16.3588452589786,10
51,50,0.15,MSL,0.6406534252128471,2.08565697140494,2.90905331411413,2.7313746168022504,2.00028533134458,1.8718183146635,1.01835852633452,0.906044852937576,0.933160646117824,5.4518524281478,10
51,50,0.15,MVNC,0.583366345336751,1.998884802009,2.86117711091371,6.05573325338509,4.19673575245207,3.71042729902023,2.04936231270005,1.7185484475384,1.70850439435965,0.0,10
51,50,0.15,MVTC,0.486957423326225,1.97036251506944,2.84629379756069,4.96647489316509,3.59649481796462,3.27334580518337,1.73123269260185,1.50392865719203,1.5557255935533898,10.4531961275263,10
51,50,0.15,MSLC,0.5602266089662149,1.99848333776495,1.11755535625834,3.57735867697115,2.6852815570256,2.6857183144587498,1.86428885897627,1.52303730648108,5.736594189201732,2.43905063671696,10
52,50,0.15,MVN,0.721059645689368,1.78261413091277,2.9334652086498303,4.14388933278425,2.88116966693918,2.83544099784275,1.31050075599564,1.4140974134829198,1.4327838103364,0.0,10
52,50,0.15,MVT,0.7209239443661658,1.78249368772983,2.93339163985942,4.14318597458634,2.88062276721746,2.83498977384305,1.31019363845118,1.4138497281963798,1.4326258986470402,22514.9338295456,10
52,50,0.15,MSL,0.676831872536917,1.74455492208489,2.91080432273333,3.35771073687175,2.3145303107814903,2.30630896891825,1.03346605112444,1.14243420000507,1.18901906876102,12.5983004137536,10
52,50,0.15,MVNC,0.560279006503735,1.6658915322839498,2.82520344383677,5.10379895547069,3.43158422421329,3.4146770652297,1.51158366933943,1.7174650576048502,1.84338594458442,0.0,10
52,50,0.15,MVTC,0.489775185385937,1.60416415040472,2.78609918717479,4.3271048132658,2.8284295555285697,2.9134104535918395,1.19331960501396,1.44904697870996,1.65622924627783,15.0331974321022,10
52,50,0.15,MSLC,0.354832950037622,1.24062337705388,1.90237474577231,5.60533739085321,3.4539793165857406,4.01799859188505,1.08229399977887,2.09521556768021,5.234400029383719,5.8426457470078095,10
53,50,0.15,MVN,1.93036981547907,2.81317838100226,3.31804816822301,2.907247323392549,1.62102922783617,2.0697274924780302,0.8736477820284809,1.01318455728186,1.18883369139451,0.0,10
53,50,0.15,MVT,1.9303669796855605,2.8131763039439703,3.31804628016596,2.90723846688276,1.6210251989955902,2.06972336579205,0.873645244091063,1.01318303112761,1.18883193036875,470432.171054808,10
53,50,0.15,MSL,1.92979318953621,2.81276141058116,3.31767117948714,2.8226293471064703,1.5740349074471798,2.00994901627999,0.8482340850474991,0.984009823831764,1.15461092073618,68.137484423477,10
53,50,0.15,MVNC,1.78312700051972,2.65236531218585,3.2219858846942504,3.8687343714498095,2.32402376957154,2.83656018889256,1.13615892257737,1.3300848615822198,1.53863983039549,0.0,10
53,50,0.15,MVTC,1.8061052821162,2.66254740332828,3.21786411490221,3.5272704505159,2.1595318698675303,2.71801214791635,1.04205167866725,1.27004201601792,1.48353973543982,16.488359102398697,10
53,50,0.15,MSLC,1.71452084942646,2.01639238668391,2.00260707872789,3.96673805784579,3.12219037644895,5.09658706425078,0.9250062383821852,1.68423173079103,5.39444088274264,4.41771513931443,10
54,50,0.15,MVN,1.57228232770522,2.37420043623969,3.17245959894467,3.63610394870855,2.64443084250711,3.396800058542,1.20733815089873,1.53155623743661,1.19900392561888,0.0,10
54,50,0.15,MVT,1.5722624405034,2.374184634995,3.1724528601492,3.636057984983741,2.64440792251194,3.39675386810749,1.20733285563815,1.53154649623158,1.1989963258751202,68655.942673355,10
54,50,0.15,MSL,1.57178079107366,2.37380059678136,3.1722884362735098,3.5386818039433505,2.57382789685234,3.30570215615667,1.17522776907997,1.49075238362602,1.16706467485675,73.4682873107932,10
54,50,0.15,MVNC,1.39271412892596,2.17885762777281,3.06810106442474,4.87988998908422,3.6920977401519695,4.66682430182792,1.71030405539945,2.14873790146366,1.61489569314857,0.0,10
54,50,0.15,MVTC,1.4210801539651,2.2167012314557,3.09794857207012,4.5924153492294,3.47955552456603,4.41017536868853,1.61426354123484,2.05001730262817,1.55137290622488,15.9875206320416,10
54,50,0.15,MSLC,0.9815174998673448,1.61396306728872,2.19600449358064,5.60855147197192,4.225961330322932,5.5040422677784,2.4786601986812,3.40822681992984,4.33288380906717,6.62929278387742,10
55,50,0.15,MVN,0.915674514468386,1.78631558051135,2.93895177718579,5.42299560725197,3.36313116043094,3.3103095478230697,1.88504677914857,1.65895797124568,1.8400188116579,0.0,10
55,50,0.15,MVT,0.9156718916683008,1.7863141001376102,2.93895130537233,5.42298593238555,3.3631267430844702,3.31030521653458,1.88504576319324,1.65895795736037,1.84001617890737,703305.356212774,10
55,50,0.15,MSL,0.91307801460188,1.7848194733576,2.9384849390934504,5.14553353262284,3.19233414215802,3.1422778125005,1.79082463097567,1.5768924660885502,1.74667007047187,38.3330550619689,10
55,50,0.15,MVNC,0.6611562717113729,1.6213769576053203,2.8140832715834803,7.5395288644547,4.758062640054701,4.50412608901606,2.72234042007141,2.34656414526221,2.48844168573544,0.0,10
55,50,0.15,MVTC,0.693403634298292,1.6732519567412498,2.8749327796899,7.0383858939936506,4.42143992170372,4.1912079995161005,2.5369996441564,2.20628447851045,2.29492209621591,17.071684535812302,10
55,50,0.15,MSLC,0.484189298989288,1.42373504009602,2.43674345255551,6.939356266873809,4.361502984743851,4.23243484848201,2.76554182451147,2.3727510471284803,3.22183285082939,4.75150823435546,10
56,50,0.15,MVN,0.952993110806407,1.96644246258664,3.14836163560243,3.6222802278107,2.59235870107394,2.7607261329633497,1.41455682711077,1.30463857810847,1.15143985241752,0.0,10
56,50,0.15,MVT,0.9529883784618968,1.9664391698711496,3.14835965939674,3.62227145528059,2.59235252841004,2.76071811477944,1.41455359798458,1.3046356459866,1.15143738503283,484420.134229299,10
56,50,0.15,MSL,0.9518494911675,1.96564533457536,3.14788889418444,3.50828893874682,2.5108039863713705,2.67355116621175,1.3700822729944,1.2636359784344,1.11528818086361,62.7119013392207,10
56,50,0.15,MVNC,0.7911562043058091,1.82408926791099,3.03866204384559,4.62285192545544,3.25648739454974,3.52335092387191,1.85386745650096,1.7449381834251698,1.5250974115118403,0.0,10
56,50,0.15,MVTC,0.7644380615537549,1.8245827942944,3.0351572004967498,4.41893530651938,3.08929922745156,3.31017481479182,1.7579710540955,1.65233397933264,1.46205482531609,20.2082714791232,10
56,50,0.15,MSLC,0.286116241678282,1.3529378347372298,1.49875042312537,4.06024515974892,2.71984760755473,3.1478789096244104,2.8514770776791,2.8019964487356,6.09918447182897,3.93829158919008,10
57,50,0.15,MVN,0.9294641998473592,1.8129514344042,2.87128004156067,4.09465031434568,2.7912903055839102,3.17091912841528,1.12126833241061,1.21458962466298,1.04790479057154,0.0,10
57,50,0.15,MVT,0.926641930718813,1.80591807732186,2.86901629635746,4.09133604687852,2.78938939987884,3.15394650191156,1.1222307339695,1.21353268742052,1.04554748644197,275.534915420597,10
57,50,0.15,MSL,0.92772144706675,1.80761711996241,2.8697205675014903,3.8146762397511296,2.6006044682186498,2.94275226885342,1.04580798493172,1.13142218725465,0.975315948736793,28.626239890786906,10
57,50,0.15,MVNC,0.7534391968424929,1.62106154211948,2.77788779821755,5.28492852651726,3.73134645691581,4.29706582611743,1.41295823285218,1.68999219543886,1.39714602378098,0.0,10
57,50,0.15,MVTC,0.7846359301528901,1.60376221587682,2.78171577988688,5.143324454163031,3.6038408851855,4.01781027803406,1.38702995834658,1.6368073230462,1.33571698558868,19.820217054943896,10
57,50,0.15,MSLC,0.339903875029281,1.13313629330627,1.91125664953517,5.96131761994197,4.286253616667231,5.66514613053393,2.17050681533535,2.65683844794049,4.26260671721377,5.649987677958009,10
58,50,0.15,MVN,0.7576510030244158,1.85917223619041,3.0240392778195297,4.23357496744287,3.25941358878457,3.36426315993877,1.62295696353992,1.36963893993068,1.4134571153351,0.0,10
58,50,0.15,MVT,0.551452628022426,1.69615763347134,2.9455892414446496,3.6933753514310896,2.8369594329414203,2.93258497235521,1.49220789985151,1.27706591906873,1.28263332507495,14.3958841619281,10
58,50,0.15,MSL,0.628665190428688,1.7573306492566398,2.97930070431027,2.9586233487967,2.28404727491302,2.37435109479646,1.1935556381611,1.01743104682126,1.03185369569769,6.519645576565441,10
58,50,0.15,MVNC,0.550439161334852,1.67152732820055,2.9112718386480405,5.643789250537901,4.40958942001372,4.500677258627321,2.15731244405148,1.88936591792506,1.85741721863803,0.0,10
58,50,0.15,MVTC,0.480913578801127,1.63086184424382,2.9022460753643,5.07319867513685,3.93793313184094,4.03065116354534,1.97848705509216,1.73851633329613,1.71117810008956,18.011953359926,10
58,50,0.15,MSLC,0.380534099947623,1.20452246308039,1.95740644064506,5.55287930763244,4.3819770875136,4.87930786401217,2.4670129069482,3.0855319926633,5.26031760850714,5.17491557819282,10
59,50,0.15,MVN,0.6920143240789131,1.5506877468064195,2.7504955510388305,4.55368270049301,3.10742929395418,3.29243317128704,1.71010536228788,1.77386078194814,1.52171489858509,0.0,10
59,50,0.15,MVT,0.55507018271459,1.43261406692467,2.6392938700472404,3.63285410620996,2.6341572095604704,2.87113243317275,1.53218108342657,1.59189178882556,1.38070924192978,10.958221439521,10
59,50,0.15,MSL,0.576239934238942,1.45118658379646,2.6704302993462004,2.76457602750358,2.0004482084844,2.19342507245803,1.1377661746671002,1.19728419995771,1.04155604332465,5.320632528917519,10
59,50,0.15,MVNC,0.4994361021279261,1.4064669359361597,2.64674497465202,5.8389132515084015,3.8887390031876303,4.12588916777665,2.16276958124318,2.28118255214287,1.97359955072656,0.0,10
59,50,0.15,MVTC,0.505834678354337,1.43090592917402,2.6237014465046498,4.73303276166297,3.25561872580775,3.5082820643272696,1.8883688474902096,1.98191580622979,1.7635807998670603,10.483886878399698,10
59,50,0.15,MSLC,0.0239366494975676,0.763385217830933,1.5809754319851002,5.22083125971457,3.46854131886201,4.31979572916315,2.84389815436219,3.24716704552178,4.47222958631933,4.85204512339624,10
60,50,0.15,MVN,1.11091942725602,1.97166495339468,3.3575960884762903,4.62898751508678,2.6949282491489304,2.67327465645254,1.42746004307756,1.34109547614727,1.4920345564512398,0.0,10
60,50,0.15,MVT,1.11032916760653,1.97106352359121,3.3573723864342404,4.62654362501734,2.69402737648161,2.67159235176647,1.42708055516027,1.34019651903526,1.49104652789899,1760.4505189131698,10
60,50,0.15,MSL,1.11025885677349,1.97097911980342,3.35734659232951,4.46572674333914,2.60043853646733,2.5786845150359703,1.3775188957383702,1.29357823285292,1.43920454676415,55.59962087141021,10
60,50,0.15,MVNC,0.9059850388913628,1.81810638831122,3.26524903626912,6.16711187343068,3.6530660543644906,3.50235877802112,1.6495192475531202,1.6200510097819998,1.8934728528257,0.0,10
60,50,0.15,MVTC,0.930902751581338,1.8258259693615704,3.28782628028463,5.81843416140107,3.4979038698830003,3.30385516677741,1.5936837800639998,1.52050921313067,1.77129408430727,16.4721142180698,10
60,50,0.15,MSLC,0.7233625053862521,1.42691203314715,2.3008060780832698,6.21450101972508,4.13859018217972,4.5626049321728095,1.66575245051427,1.83073708543136,6.49968009335587,4.23303783779679,10
61,50,0.15,MVN,0.972883006112059,2.11133060872423,3.0703139188816,4.40200920882535,2.88868238902221,2.67592534958083,0.819433010306018,0.890330846371043,0.978172236574569,0.0,10
61,50,0.15,MVT,0.972880624773856,2.11132855929383,3.07031338259679,4.40200386014061,2.88867817695954,2.67592108755785,0.819433370198303,0.890330617457915,0.978170909474479,983961.753892544,10
61,50,0.15,MSL,0.970917677543299,2.10964773347018,3.06992882121672,4.22553693416862,2.77229372413806,2.56791139801931,0.787820442204955,0.855477528748143,0.938939739422464,49.1334624677163,10
61,50,0.15,MVNC,0.800149475891645,1.92631690407113,2.97722827710461,5.68831508228685,3.9098515564919,3.68837385587584,1.03685304360497,1.22238585332929,1.29933934940779,0.0,10
61,50,0.15,MVTC,0.779808467420615,1.89881468472794,2.98356809314329,5.23351549452888,3.55761037077668,3.37095193024199,0.999531648241893,1.15711671540746,1.19719737147532,14.1419451614988,10
61,50,0.15,MSLC,0.725787488537473,1.52389200437189,1.87501378972523,6.47174832882665,4.62155882396338,4.85732830578171,0.637418248863223,1.60171870160606,4.60547532832363,4.80313143883421,10
62,50,0.15,MVN,0.966879306018526,1.91299353449509,2.7340188364379,4.61843937704054,2.99793347475414,2.79310933513598,0.983559824867322,1.12376064814771,1.18810563530533,0.0,10
62,50,0.15,MVT,0.966019017846659,1.91240243253303,2.7337372101276,4.61403339873916,2.99544367217702,2.79132576466918,0.982650825384664,1.12310825420346,1.18752986905431,2989.16125974897,10
62,50,0.15,MSL,0.945422239651102,1.89901041542993,2.72718656348961,4.00691021281512,2.61015470847914,2.4479731070464,0.85128779390202,0.984920722842469,1.04597440086348,16.5996025653684,10
62,50,0.15,MVNC,0.753896745987581,1.74507880562807,2.63175935088405,6.23721184583182,4.12087918977247,3.7923883381368,1.41787796720462,1.57350338045612,1.57394254811534,0.0,10
62,50,0.15,MVTC,0.750759890381043,1.74723375376853,2.64552633325407,5.43676270245861,3.63683518550385,3.4426686201699,1.22391014057678,1.42261667463573,1.44862316305843,15.0115694368981,10
62,50,0.15,MSLC,0.128969787148971,1.14741018271513,1.65420712318134,6.72273729584129,4.55238768670616,4.57771386485092,2.59670359715295,2.54170746969084,4.63382847923172,5.79788723942236,10
63,50,0.15,MVN,1.69809257259238,2.06672016725687,2.85404593647396,4.1694377625481,2.5091650660836,2.48971410520496,1.15727227932121,1.08409100430979,0.955976575724761,0.0,10
63,50,0.15,MVT,1.54685753915572,1.96134059127091,2.7949553769371,3.79567358562889,2.23336326574789,2.10651039191486,1.05694685192055,0.974375387540405,0.88270319902787,15.0472726565149,10
63,50,0.15,MSL,1.56440458633954,1.97034629365904,2.80511636681072,2.82464365665167,1.64877860432979,1.53673760098215,0.789662287584158,0.722418032228449,0.660724735415521,5.42167368432211,10
63,50,0.15,MVNC,1.53960026896048,1.92195863014311,2.77502236552082,5.21824970680127,3.1431220753693,3.10937625055824,1.39047042837309,1.27765154579941,1.20693591584751,0.0,10
63,50,0.15,MVTC,1.46635896283541,1.88873567645129,2.76132398915464,4.62182429827071,2.74729684242328,2.61142709570883,1.23452383416078,1.12496699256604,1.09396052718859,12.0259248535509,10
63,50,0.15,MSLC,1.10822538986467,1.21179059625646,1.38597735187512,5.95148095039838,3.5343101799235,4.30964818171583,1.92674880560098,1.76774368629898,6.07472970209763,4.45415876228814,10
64,50,0.15,MVN,1.32559381307031,2.28687814291326,2.9553616265192,4.51762556315998,2.9022464634694,2.82732668856069,1.29060301483225,1.31163613258903,1.21943959033007,0.0,10
64,50,0.15,MVT,1.00584533171063,2.02158127771987,2.77971674022165,3.22191112509124,2.1179327563827,2.09214891237122,0.948839854509047,0.975962591708969,0.864175705750797,6.24374085808904,10
64,50,0.15,MSL,1.04490929377611,2.0564125263889,2.79165644507186,2.0884837662779,1.38601786408255,1.38156467432789,0.60399786103188,0.628677018486065,0.551906016491757,3.31673891552396,10
64,50,0.15,MVNC,1.17008787176297,2.17522624204208,2.85704792465293,5.45793675052665,3.31157777360469,3.36944202538485,1.51126748845356,1.61712855533638,1.5672713618997,0.0,10
64,50,0.15,MVTC,1.04592203796369,2.07692090178416,2.79474833641664,4.073332862466,2.47598534803923,2.54501415088623,1.10676220371788,1.19877210674117,1.12215872714382,6.49942752678407,10
64,50,0.15,MSLC,0.500311548353716,1.3378996401961,1.7365118539522,6.10356498160445,3.28787478656395,5.18947175112591,2.29769471377208,2.86350658018034,4.66928385504399,5.023264707005,10
65,50,0.15,MVN,1.15941530488077,2.18668522966079,3.30843042915675,3.59960790311793,2.87517131307728,3.42542005177488,1.68284566839757,1.99652272840477,1.79395059778913,0.0,10
65,50,0.15,MVT,1.15940914265149,2.18667942060867,3.3084251149654,3.59959288990304,2.87515935531066,3.42540323994595,1.68283696245382,1.99651356901478,1.79393832736515,207005.572177671,10
65,50,0.15,MSL,1.15839424365759,2.18574910195801,3.3075612759952,3.45912756213134,2.76294805020811,3.29133158863311,1.61685078609494,1.9184412479903,1.72314812915661,50.0631502801226,10
65,50,0.15,MVNC,0.974239139879144,2.0107730697625,3.17201806061894,4.86689571147607,3.95044242517893,4.62335889313196,2.40272892888034,2.7732038790465,2.45214635757311,0.0,10
