Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,MSE,nu
77,50,0.0,MSL,0.0965718303805603,0.0536597875669227,0.0338920498325126,1.16094437894973,0.954483536761994,1.27570820998301,0.470740970482547,0.586852645487426,0.467373199609472,0.994692976492521,0.566691845450463,4
77,50,0.0,MVNC,0.172016591306917,0.0494603111884868,0.0114881100541511,14.5214549182905,2.94273794804802,1.42118051571917,0.58859296853977,0.241128815177626,0.85427021700119,0.0,2.31137004392509,4
77,50,0.0,MVTC,0.106772643061928,0.0571845852705921,0.0394150232655324,0.480968764791372,0.0016549554508422,0.0350655022260308,0.0637418529925128,0.136945672804513,0.0444854310514088,1.07552218943734,0.107359381212748,4
77,50,0.0,MSLC,0.092002103933375,0.0464257841339656,0.0326698516837189,0.0917409280120397,0.267082216819761,0.505842606806606,0.239243263207184,0.338327406479176,0.241576835829935,0.0602121503447897,0.206101221878418,4
78,50,0.0,MVN,0.0261748362867219,5.71993335368984e-05,0.0136858510867887,8.68056341788517,5.18909422801388,4.70832091757642,1.72607304182768,2.26208795060446,5.15137780065811,0.0,3.08415947147475,4
78,50,0.0,MVT,0.0848438960191075,0.0174045635902888,0.0471200878410624,1.2513436082563,1.18688831169446,1.13606039012945,0.402133154943222,0.332920601467776,0.669623498063542,9.00427734546987,0.569815345778357,4
78,50,0.0,MSL,0.105801614732002,0.0218571054273612,0.0475617680551503,0.408323025088656,0.033588445373873,0.0375992383566377,0.0005254809622078,0.0068302224767824,0.0052786253782673,0.0624768555420771,0.0741517250945486,4
78,50,0.0,MVNC,0.0261748362867219,5.71993335368984e-05,0.0136858510867887,8.68056341788516,5.18909422801388,4.70832091757642,1.72607304182768,2.26208795060445,5.15137780065811,0.0,3.08415947147475,4
78,50,0.0,MVTC,0.0848438959332147,0.017404563374931,0.0471200873247118,1.25134365218547,1.18688833990613,1.13606041668416,0.402133164807299,0.332920612462079,0.669623521985777,9.00427868033521,0.569815361629308,4
78,50,0.0,MSLC,0.105514298488533,0.0209183538474947,0.0456948820929695,0.259500631861982,0.0084582768174417,0.0104979196389386,0.0006992124009201,0.0008993227938777,0.019443543134318,0.0066021483799241,0.0524029378973861,4
79,50,0.0,MVN,0.110516765951863,0.0777782351092481,0.0336807952405249,17.0468016562442,7.26798270517497,3.6026404535856,0.396408775035333,0.373819840146968,1.49412899721506,0.0,3.37819535818931,4
79,50,0.0,MVT,0.0304875609710124,0.0224957584768501,0.0306184084622902,2.17203011447998,0.976914816467683,0.304150472953001,0.0021600576171339,0.0051524291636664,0.179268802562158,6.2390079077499,0.41369760235042,4
79,50,0.0,MSL,0.0199261438830934,0.0269353253686078,0.0333027940337544,0.0109262742639827,0.0051040404069817,0.0735254136117874,0.0892856689404195,0.0843679144373011,0.0021148449453599,0.0130144057770697,0.0383876022101431,4
79,50,0.0,MVNC,0.110516765951863,0.0777782351092481,0.0336807952405249,17.0468016562442,7.26798270517497,3.6026404535856,0.396408775035333,0.373819840146969,1.49412899721506,0.0,3.37819535818931,4
79,50,0.0,MVTC,0.0304875610116221,0.0224957585521275,0.0306184084794832,2.17203013433661,0.97691482510604,0.304150476953632,0.0021600577671844,0.005152429382461,0.179268804218104,6.23900587735324,0.413697606200807,4
79,50,0.0,MSLC,0.0206245032755221,0.0275048740493629,0.0333518107959125,0.0256045318953379,0.0116789238183199,0.0577102954842956,0.0810909359462764,0.0766907787126274,0.0008288110800667,0.0316399462693348,0.0372317183397468,4
80,50,0.0,MVN,0.0298278464997545,0.202862606144319,0.0612031579003523,58.9893892949114,11.1127832701976,15.3340966250014,3.3249732938223,3.92594680585788,9.24261516721082,0.0,11.3581886741718,4
80,50,0.0,MVT,0.0320054286311417,0.104407268938132,0.0430622194125212,13.3966231234952,4.64697128941838,3.75153807230043,1.43162243225993,1.03880186536189,1.10295069210664,0.0146395398639974,2.83866471021381,4
80,50,0.0,MSL,0.0464956088256129,0.138424185861363,0.0477125385945568,0.670264670352617,0.145872694122077,0.0585057129326181,0.0740795213304088,0.0248059425316431,0.0223041541178287,1.7834655043448,0.136496114296525,4
80,50,0.0,MVNC,0.0298278464997545,0.202862606144319,0.0612031579003523,58.9893892949114,11.1127832701976,15.3340966250014,3.3249732938223,3.92594680585788,9.24261516721081,0.0,11.3581886741718,4
80,50,0.0,MVTC,0.0320054286378764,0.104407268974573,0.0430622194150943,13.3966231340203,4.64697129270547,3.75153807550096,1.43162243321874,1.03880186619874,1.10295069310917,0.0146395397288222,2.8386647124201,4
80,50,0.0,MSLC,0.0443202825500297,0.130376556752039,0.0463518303871758,0.276573874846048,0.0446721281264258,0.0054081053905247,0.0329875684212654,0.0054642132200056,0.0039355130519329,2.45907582328543,0.065565563638383,4
81,50,0.0,MVN,0.032467521986756,0.0113996289331134,0.0009817882055608,4.00372010539693,0.128555353865601,0.126446427246215,0.11418095915619,0.0270448912341634,0.19185451649665,0.0,0.515183465835686,4
81,50,0.0,MVT,0.0883469632171476,0.0032222189065658,0.0049362175247404,1.52635608618335,0.0167761942716583,0.0427928035652479,0.002572848200864,0.0256117088640315,0.0071464995904612,88.099887238624,0.190862393369341,4
81,50,0.0,MSL,0.0928121832744795,0.002401217563034,0.00365150157935,0.0854827426631608,0.858638097425474,0.993219641132474,0.13715084657747,0.286484053967275,0.113629588250446,1.26924007616215,0.285941096937018,4
81,50,0.0,MVNC,0.032467521986756,0.0113996289331134,0.0009817882055608,4.00372010539693,0.128555353865601,0.126446427246215,0.11418095915619,0.0270448912341633,0.191854516496649,0.0,0.515183465835686,4
81,50,0.0,MVTC,0.0883469632534242,0.0032222189173095,0.0049362175336114,1.52635608504552,0.0167761943420446,0.0427928036933764,0.002572848183576,0.0256117089236515,0.0071464995543046,88.0998871098929,0.190862393271869,4
81,50,0.0,MSLC,0.0880592391927933,0.0014805692365039,0.002862111532794,0.0379331507159251,0.761491243423691,0.883206262234037,0.114631577621931,0.254087388729239,0.0908974500793895,1.94307924478119,0.248294332529589,4
82,50,0.0,MVN,0.0079561630628048,0.0761594306245085,0.0291711970925883,49.6698248390536,15.5081039115419,5.62398057175196,2.11655732679924,0.210169763661158,0.307839453657328,0.0,8.17219585080502,4
82,50,0.0,MVT,0.0107509647113256,0.0185016345033172,0.0098694411059312,19.2717040267018,5.94430120948432,1.81333637784028,0.536535894404386,0.0063654565806625,0.0507749561656899,64.5192956928103,3.07357110683308,4
82,50,0.0,MSL,0.0200864053873125,0.0126658270709799,0.0078047595663537,2.50008680370152,0.556707042822558,0.0005191239338574,0.0006835676933054,0.162711249087932,0.0731814538785681,0.469589617028636,0.370494025904709,4
82,50,0.0,MVNC,0.0079561630628048,0.0761594306245085,0.0291711970925883,49.6698248390536,15.5081039115419,5.62398057175195,2.11655732679924,0.210169763661158,0.307839453657326,0.0,8.17219585080502,4
82,50,0.0,MVTC,0.0107509646998775,0.0185016345147335,0.0098694411102126,19.2717040347315,5.94430121208673,1.81333637886545,0.536535894764436,0.0063654566029161,0.0507749562266578,64.5192964922019,3.07357110817805,4
82,50,0.0,MSLC,0.0252759084294424,0.0094730108454156,0.0064482051329043,1.39514239091054,0.250256754363809,0.027768377442911,0.005960848766695,0.222986199952902,0.115897842515394,0.0062914858140756,0.228801059817779,4
83,50,0.0,MVN,0.0031337319227433,0.0011596626461714,1.08689561257572e-05,8.70012545904821,4.47836087948876,3.14894686816692,1.10187302316463,0.598776954291675,0.950226895654342,0.0,2.10917937148217,4
83,50,0.0,MVT,0.0003925928178506,0.0013074781143201,2.93199194319379e-06,7.36508932481398,3.99782093817225,2.56045589796078,1.0657765511101,0.401680286209657,0.421666529264202,234.008151549152,1.7571325033839,4
83,50,0.0,MSL,0.0006154464445008,0.0024248025388582,0.000695997783025,1.02162204662375,0.679370324688118,0.253777819693978,0.201566777523731,0.0100731850539702,0.0040827917606693,3.68984156619235,0.241581021345622,4
83,50,0.0,MVNC,0.0031337319227433,0.0011596626461714,1.08689561257572e-05,8.70012545904821,4.47836087948876,3.14894686816692,1.10187302316463,0.598776954291677,0.950226895654341,0.0,2.10917937148217,4
83,50,0.0,MVTC,0.0003925928166167,0.0013074781143843,2.93199191190417e-06,7.36508932273943,3.99782093726296,2.56045589710397,1.06577655092421,0.401680285987696,0.421666528817028,234.008151302233,1.75713250286202,4
83,50,0.0,MSLC,0.0005167074498609,0.0024010552381997,0.0006014881438412,0.83910472758203,0.578526523540321,0.195983703745116,0.174579961175886,0.0050155106805087,0.0006869389027019,2.30897541208183,0.199712957384274,4
84,50,0.0,MVN,0.207605545556071,0.0149293615859222,0.0287610281886728,0.929068670569053,0.0148493499736929,0.0193401289117749,0.04235042807944,0.0005244634169051,0.117373296258673,0.0,0.152755808060023,4
84,50,0.0,MVT,0.157766455329296,0.0064355552262038,0.021875304100359,0.250411176884584,0.111044911447361,0.135628846380295,0.147033925611016,0.0504040341338869,0.0102615663117252,311.665286858695,0.0989846417138586,4
84,50,0.0,MSL,0.16513526232201,0.0065690811798664,0.01952624573648,0.192959984830815,0.724460294191229,0.781701274817358,0.351900377364074,0.221550254865617,0.0411074735340154,12.2246477089584,0.278323360982385,4
84,50,0.0,MVNC,0.207605545556071,0.0149293615859222,0.0287610281886728,0.929068670569053,0.0148493499736929,0.0193401289117746,0.04235042807944,0.0005244634169051,0.117373296258673,0.0,0.152755808060023,4
84,50,0.0,MVTC,0.157766455240875,0.006435555214752,0.0218753040929611,0.250411176030907,0.111044911693719,0.135628846669559,0.147033925855879,0.0504040342914604,0.0102615662254114,311.665286426688,0.0989846417017248,4
84,50,0.0,MSLC,0.163173974121993,0.0062554211556078,0.0191524411692183,0.229492819255445,0.759721929974606,0.81923851187593,0.365896089132073,0.234320840636769,0.0479378958762238,10.1328198830064,0.293909991466429,4
85,50,0.0,MVN,0.0198286805255351,0.0140673226547101,0.0034454234894411,66.4788590411402,39.1650381486859,27.7226126343548,6.99240655225997,6.59772590688486,4.91960527451051,0.0,16.8792876649451,4
85,50,0.0,MVT,0.0346942292774314,0.0171351417614612,0.0026663230446424,29.228115327908,18.5341872112788,12.6053082208691,2.00526214761651,2.15715679892869,0.935001089337198,11.7805909421816,7.2799473877802,4
85,50,0.0,MSL,0.0507520362791397,0.026784947966361,0.003803753283597,6.40083870667818,4.9198808729918,2.92621019234903,0.301223089305747,0.397873069216178,0.0685908715778381,0.0004162808736849,1.67732861551643,4
85,50,0.0,MVNC,0.0198286805255351,0.0140673226547101,0.0034454234894411,66.4788590411402,39.1650381486859,27.7226126343548,6.99240655225997,6.59772590688486,4.91960527451051,0.0,16.8792876649451,4
85,50,0.0,MVTC,0.034694227919888,0.0171351408077467,0.0026663232862614,29.2281141421451,18.5341864784363,12.6053076425857,2.00526203337707,2.15715666421801,0.935000998257434,11.7805860810807,7.27994707233705,4
85,50,0.0,MSLC,0.0484022769346664,0.0261637958745939,0.0047177333949082,3.8239480038987,3.16488614515241,1.69543781997779,0.142260726758081,0.189662428370175,0.0081315040194854,0.462256108196578,1.01151227048676,4
86,50,0.0,MVN,0.0327696695598253,0.0042805003118636,0.0623924200712217,63.9852497751585,28.4531554616984,25.3897431228077,5.67288479445304,4.58848211201777,1.71871519923208,0.0,14.4341858950345,4
86,50,0.0,MVT,0.0263756056295835,0.0253541228014051,0.066432957582795,1.58488704105342,0.900669637348881,2.17834901813677,0.173332088805967,0.454252783484275,0.230245434797692,2.61589386770601,0.626655409960087,4
86,50,0.0,MSL,0.0111412543619857,0.0142293534994002,0.0673820656074318,0.2036602545441,0.0545847820055846,0.0241295841840175,0.0262985331485062,7.45452714073059e-06,0.0107351048833952,0.118757274452549,0.0457964874179513,4
86,50,0.0,MVNC,0.0327696695598253,0.0042805003118636,0.0623924200712217,63.9852497751585,28.4531554616984,25.3897431228077,5.67288479445304,4.58848211201777,1.71871519923208,0.0,14.4341858950345,4
86,50,0.0,MVTC,0.0263756053265946,0.0253541226884814,0.0664329576144404,1.5848870674836,0.900669650997215,2.17834903898708,0.173332091399326,0.454252786823583,0.230245436570177,2.61589390391145,0.626655417543388,4
86,50,0.0,MSLC,0.0115812297569744,0.0140866265861838,0.0668293334675917,0.260812276344364,0.075943961685391,0.0115894904837889,0.0327854199782648,0.0005123271416756,0.0146752238063528,0.213783908120317,0.0543128765833985,4
87,50,0.0,MVN,0.247264819672156,0.0485904404149754,0.031734368393007,2.79417819988977,0.430982745478641,0.459286014143425,0.0039108372623741,0.0001859984772816,0.0380042384175527,0.0,0.450459740238798,4
87,50,0.0,MVT,0.22670489998008,0.0994346530414047,0.040865445242954,0.303238652394954,0.0405131782499391,0.0226620627790063,0.103833705959721,0.0307423575919081,0.135014480744661,20.1405308422912,0.111445492887181,4
87,50,0.0,MSL,0.207191354505629,0.0685692544189149,0.0291386683377763,0.122404430259399,0.167526016498979,0.192746569196568,0.294165458912485,0.187492796530573,0.345610717200875,2.18573349977388,0.179427251762355,4
87,50,0.0,MVNC,0.247264819672156,0.0485904404149754,0.031734368393007,2.79417819988977,0.430982745478641,0.459286014143425,0.0039108372623741,0.0001859984772816,0.0380042384175518,0.0,0.450459740238798,4
87,50,0.0,MVTC,0.22670489998007,0.099434653041446,0.0408654452429594,0.303238652393355,0.0405131782496393,0.0226620627787687,0.103833705959946,0.0307423575920101,0.135014480744863,20.1405306891553,0.111445492887006,4
87,50,0.0,MSLC,0.222363413630473,0.0594180204830841,0.0299195941099537,0.0493700030918758,0.0141991212123986,0.0174019206006261,0.16494231821879,0.102602733050077,0.231307735965259,16.4723156468401,0.0990583178180597,4
88,50,0.0,MVN,0.68679246146589,0.172294984464613,0.161503335725642,60.4319589665031,16.1097560267378,11.3704845259038,4.78050894677272,4.57166178779501,2.78600821343829,0.0,11.2301076943119,4
88,50,0.0,MVT,0.280801685845137,0.116512148099158,0.233900344900019,4.82301820597888,0.180649502293495,0.119821505449207,0.0043182190407924,0.138147873777245,0.117699011569247,1.34923521016945,0.668318721883687,4
88,50,0.0,MSL,0.286682368618328,0.107778610736486,0.196694887401782,0.0148192795342623,0.595744913655161,0.622321967256684,0.202956215830349,0.0711904058940543,0.072624813320659,0.696319406025299,0.241201495805307,4
88,50,0.0,MVNC,0.68679246146589,0.172294984464613,0.161503335725642,60.4319589665031,16.1097560267378,11.3704845259038,4.78050894677273,4.57166178779501,2.78600821343829,0.0,11.2301076943119,4
88,50,0.0,MVTC,0.280801685271332,0.116512148137229,0.233900345427928,4.82301816191589,0.180649496940024,0.119821501413517,0.0043182184952049,0.138147871224774,0.117699009609542,1.3492352858915,0.668318715381715,4
88,50,0.0,MSLC,0.29511029107151,0.107862894336784,0.193444617914389,0.002179430607871,0.460122404605898,0.494648649252564,0.158280729103278,0.0476161931375188,0.0511747860345007,0.421226351159517,0.201159999562702,4
89,50,0.0,MVN,1.00219411298724,0.314852268319841,1.27672407658139,849.890439129037,262.069549050217,153.012555709078,185.902968086894,39.5224233400219,67.7203247340787,0.0,173.412447834135,4
89,50,0.0,MVT,0.131878089377661,0.0585613809522961,0.201363380730563,12.9359830527673,7.71508051109907,3.77199084168871,3.23512219374657,0.900279035588793,0.564563178314756,1.94554646738629,3.27942462936286,4
89,50,0.0,MSL,0.151216320154928,0.0611617241460677,0.23876248819597,5.90494420391417e-05,0.0391100869743042,0.0715568306216384,0.0951043350598587,0.0235483487494529,0.0724628166535551,4.17292846888772,0.0836646666664239,4
89,50,0.0,MVNC,1.00219411298724,0.314852268319841,1.27672407658139,849.890439129037,262.069549050217,153.012555709078,185.902968086894,39.522423340022,67.7203247340787,0.0,173.412447834135,4
89,50,0.0,MVTC,0.131878089376811,0.0585613809518615,0.201363380728865,12.9359830521416,7.71508051074781,3.77199084147439,3.23512219359463,0.90027903552841,0.564563178272724,1.94554684896676,3.2794246292019,4
89,50,0.0,MSLC,0.163215373671443,0.0695800260562962,0.255598587118817,0.255545836686275,0.324347395755991,0.0032654023018522,0.297645648579677,0.0006442986194857,0.0119129576287799,2.75346595917292,0.153528391824291,4
90,50,0.0,MVN,0.173668019848698,0.0906544045420877,0.0794180257577212,11.1528115891348,8.18987398552588,10.5195682666593,2.93086177221723,2.98552834626769,2.11853970496664,0.0,4.24899156832444,4
90,50,0.0,MVT,0.222330165188958,0.0950069035095595,0.02490413529297,2.02820628694097,1.48316892437527,1.57052900994306,0.792156777833105,0.662938974567105,0.51661185202087,7.34292409736841,0.821761447741319,4
90,50,0.0,MSL,0.154304982631151,0.0639359041022836,0.0209578888917089,0.0169223419396297,0.0103461797936313,0.0045384585057133,0.0437328378496198,0.0165326319549592,0.0025563637322106,0.0458326639654764,0.0370919543778786,4
90,50,0.0,MVNC,0.173668019848698,0.0906544045420877,0.0794180257577212,11.1528115891348,8.18987398552588,10.5195682666593,2.93086177221723,2.98552834626769,2.11853970496664,0.0,4.24899156832444,4
90,50,0.0,MVTC,0.222330165151045,0.095006903497518,0.0249041352993766,2.02820628878277,1.483168925592,1.57052901126903,0.792156778255758,0.662938974953739,0.516611852317287,7.34292828697904,0.821761448346502,4
90,50,0.0,MSLC,0.151401021020178,0.0622082349273208,0.0236250926508609,0.0107094780738255,0.0777635588023643,0.0652438804003118,0.090805890261786,0.0476397371760012,0.0173246901618899,0.0417437658867661,0.0607468426082821,4
