Rep,N,Crate,Model,SE1,SE2,SE3,nu
30,100,0.0,MVTCR,0.128636218337415,0.239030929740739,0.117450648397284,4
30,100,0.0,MSLCR,0.127244339772212,0.239132695355608,0.11751889330859,4
31,100,0.0,MVNR,0.113287695192721,0.240446110057085,0.12083455230054,4
31,100,0.0,MVTR,0.112097437898286,0.237654187780826,0.119899988308251,4
31,100,0.0,MSLR,0.112085270306285,0.23824944498943,0.120141310247078,4
31,100,0.0,MVNCR,0.113287695192721,0.240446110057085,0.12083455230054,4
31,100,0.0,MVTCR,0.112097437925625,0.237654187843057,0.119899988334745,4
31,100,0.0,MSLCR,0.110789616289158,0.235722264236337,0.119349389140607,4
32,100,0.0,MVNR,0.159201535684468,0.382644112013147,0.175922883092423,4
32,100,0.0,MVTR,0.141611249143362,0.347573480879949,0.164631504237505,4
32,100,0.0,MSLR,0.140471830776211,0.343442916454537,0.162617048238046,4
32,100,0.0,MVNCR,0.159201535684468,0.382644112013146,0.175922883092422,4
32,100,0.0,MVTCR,0.141611249460321,0.347573481602382,0.164631504527757,4
32,100,0.0,MSLCR,0.140100511670405,0.342761627676473,0.162405752797833,4
33,100,0.0,MVNR,0.121150445057134,0.359810334158537,0.175876909179098,4
33,100,0.0,MVTR,0.114445350405531,0.294409421283728,0.145695654784908,4
33,100,0.0,MSLR,0.113705531124096,0.286989435321397,0.14223378000761,4
33,100,0.0,MVNCR,0.121150445057134,0.359810334158564,0.175876909179112,4
33,100,0.0,MVTCR,0.114445350419184,0.294409421383512,0.145695654831031,4
33,100,0.0,MSLCR,0.114546253113746,0.29268542269001,0.14483363442834,4
34,100,0.0,MVNR,0.125090573386579,0.265991170361439,0.134349561809143,4
34,100,0.0,MVTR,0.123868425417708,0.26727426339201,0.134405098901901,4
34,100,0.0,MSLR,0.124064288038314,0.267006612045114,0.134423363404746,4
34,100,0.0,MVNCR,0.125090573386577,0.265991170361432,0.13434956180914,4
34,100,0.0,MVTCR,0.123868425405919,0.267274263369529,0.134405098890155,4
34,100,0.0,MSLCR,0.12372314533235,0.26731862736141,0.134216260504189,4
35,100,0.0,MVNR,0.163263531296714,0.344864970594607,0.161774024011443,4
35,100,0.0,MVTR,0.144888345217435,0.307721263659518,0.141915496092731,4
35,100,0.0,MSLR,0.144435791384017,0.311242938490237,0.143747961084653,4
35,100,0.0,MVNCR,0.163263531296714,0.344864970594607,0.161774024011442,4
35,100,0.0,MVTCR,0.144888345226682,0.307721263680317,0.14191549610318,4
35,100,0.0,MSLCR,0.145641167512586,0.31325966801298,0.144757914814827,4
36,100,0.0,MVNR,0.105100260914516,0.291586722625953,0.141763998625418,4
36,100,0.0,MVTR,0.106183920036551,0.292314980507324,0.142031622957727,4
36,100,0.0,MSLR,0.106010708323035,0.292549099230695,0.1421762829037,4
36,100,0.0,MVNCR,0.105100260914516,0.291586722625953,0.141763998625418,4
36,100,0.0,MVTCR,0.106183920058513,0.29231498056565,0.142031622985954,4
36,100,0.0,MSLCR,0.106240940895957,0.292851069181239,0.142305708393085,4
37,100,0.0,MVNR,0.134016282619831,0.350567194193143,0.162196408985605,4
37,100,0.0,MVTR,0.133301895342576,0.339706365314602,0.156423349043095,4
37,100,0.0,MSLR,0.133141625482629,0.34103105387692,0.156842043593023,4
37,100,0.0,MVNCR,0.134016282619831,0.35056719419315,0.162196408985608,4
37,100,0.0,MVTCR,0.133301895347593,0.339706365331857,0.156423349051305,4
37,100,0.0,MSLCR,0.133279896331999,0.336169595661602,0.154289997009146,4
38,100,0.0,MVNR,0.14627007019852,0.29739526129016,0.143410033900612,4
38,100,0.0,MVTR,0.139097259567906,0.296084098903123,0.142930496887301,4
38,100,0.0,MSLR,0.13764238283889,0.297016084899937,0.143224193518324,4
38,100,0.0,MVNCR,0.146270070198519,0.297395261290149,0.143410033900608,4
38,100,0.0,MVTCR,0.139097259559516,0.296084098892975,0.142930496882619,4
38,100,0.0,MSLCR,0.137197344802053,0.296769177365436,0.143154432396353,4
39,100,0.0,MVNR,0.104958771834846,0.25596271220108,0.135553887768925,4
39,100,0.0,MVTR,0.103869673372052,0.253396152855306,0.133723890696883,4
39,100,0.0,MSLR,0.103763485037729,0.253143045724349,0.133820679336337,4
39,100,0.0,MVNCR,0.104958771834846,0.255962712201088,0.13555388776893,4
39,100,0.0,MVTCR,0.103869673382176,0.253396152880141,0.133723890711384,4
39,100,0.0,MSLCR,0.103629403370112,0.252736507203429,0.133552766290369,4
40,100,0.0,MVNR,0.122123010627504,0.344115496976604,0.158135868518854,4
40,100,0.0,MVTR,0.118093817762619,0.297125394989617,0.138165036955484,4
40,100,0.0,MSLR,0.117312662954078,0.294921968299978,0.137414136758135,4
40,100,0.0,MVNCR,0.122123010627504,0.344115496976603,0.158135868518854,4
40,100,0.0,MVTCR,0.118093817789282,0.297125395102328,0.138165037007521,4
40,100,0.0,MSLCR,0.117370375310064,0.295402864548161,0.137646218683407,4
41,100,0.0,MVNR,0.153963715607782,0.378686805044326,0.178721904076649,4
41,100,0.0,MVTR,0.141533783742022,0.34222948331296,0.163037735401638,4
41,100,0.0,MSLR,0.141357788535503,0.340407140886186,0.163009528452249,4
41,100,0.0,MVNCR,0.153963715607784,0.378686805044349,0.17872190407666,4
41,100,0.0,MVTCR,0.141533783741958,0.342229483312762,0.163037735401537,4
41,100,0.0,MSLCR,0.13881962044213,0.333326308791414,0.159714580772633,4
42,100,0.0,MVNR,0.140950186655786,0.319311383713299,0.157423756113332,4
42,100,0.0,MVTR,0.119014689687134,0.292904676525667,0.148905589692687,4
42,100,0.0,MSLR,0.118210707608318,0.294358072163825,0.149455974889787,4
42,100,0.0,MVNCR,0.140950186655786,0.319311383713309,0.157423756113337,4
42,100,0.0,MVTCR,0.119014689688102,0.292904676526933,0.14890558969308,4
42,100,0.0,MSLCR,0.118905639559481,0.295125172644264,0.149688138003209,4
43,100,0.0,MVNR,0.134980200398425,0.306962415689697,0.148643813461164,4
43,100,0.0,MVTR,0.13170221200377,0.302986392488845,0.146022469002103,4
43,100,0.0,MSLR,0.131843554099449,0.301689321726615,0.145298672877587,4
43,100,0.0,MVNCR,0.134980200398428,0.306962415689722,0.148643813461176,4
43,100,0.0,MVTCR,0.131702212007948,0.302986392496605,0.146022469006004,4
43,100,0.0,MSLCR,0.131217244019959,0.301276224423787,0.145125785858213,4
44,100,0.0,MVNR,0.145171252049332,0.338475167028192,0.160445182785183,4
44,100,0.0,MVTR,0.141381128168903,0.329976265934811,0.155755246058887,4
44,100,0.0,MSLR,0.141249243955383,0.333593995778826,0.157620430225332,4
44,100,0.0,MVNCR,0.145171252049332,0.338475167028192,0.160445182785183,4
44,100,0.0,MVTCR,0.141381128177012,0.329976265959238,0.155755246071415,4
44,100,0.0,MSLCR,0.140173781710191,0.330464535412816,0.155987725050102,4
45,100,0.0,MVNR,0.146452876186036,0.340922523271802,0.162366381725083,4
45,100,0.0,MVTR,0.137912440778422,0.314561695476463,0.148020937887798,4
45,100,0.0,MSLR,0.137151223806795,0.309317392329457,0.145592256912788,4
45,100,0.0,MVNCR,0.146452876186036,0.340922523271803,0.162366381725083,4
45,100,0.0,MVTCR,0.137912440831607,0.314561695612432,0.148020937951001,4
45,100,0.0,MSLCR,0.13703095369581,0.308784752977568,0.145310508248266,4
46,100,0.0,MVNR,0.140445689208704,0.329984816845405,0.156129864630875,4
46,100,0.0,MVTR,0.12909993344112,0.307299937169514,0.143267070231906,4
46,100,0.0,MSLR,0.128769493004941,0.308214905188557,0.14402582482576,4
46,100,0.0,MVNCR,0.140445689208705,0.329984816845406,0.156129864630875,4
46,100,0.0,MVTCR,0.129099933285271,0.307299936865355,0.143267070071592,4
46,100,0.0,MSLCR,0.128096315431235,0.307343109369561,0.143507860950424,4
47,100,0.0,MVNR,0.115268099050853,0.276966110649123,0.138638575556947,4
47,100,0.0,MVTR,0.111421656797437,0.27247913759605,0.135894582694496,4
47,100,0.0,MSLR,0.112213990116364,0.271779639916202,0.135289902455911,4
47,100,0.0,MVNCR,0.115268099050853,0.276966110649123,0.138638575556947,4
47,100,0.0,MVTCR,0.111421656788264,0.272479137578976,0.135894582685727,4
47,100,0.0,MSLCR,0.110932280746066,0.270011887842713,0.134226111833304,4
48,100,0.0,MVNR,0.138938061419959,0.306509621011814,0.137528139145905,4
48,100,0.0,MVTR,0.126703721840514,0.275366009981849,0.126445476162859,4
48,100,0.0,MSLR,0.128891633011108,0.278147031543653,0.127686278782008,4
48,100,0.0,MVNCR,0.138938061419959,0.306509621011815,0.137528139145905,4
48,100,0.0,MVTCR,0.126703721898505,0.275366010111178,0.12644547621638,4
48,100,0.0,MSLCR,0.12859648078366,0.277432811777533,0.127433530233004,4
49,100,0.0,MVNR,0.179968576679744,0.277580413848402,0.13014705088625,4
49,100,0.0,MVTR,0.124629795999857,0.266428132321632,0.126788347467145,4
49,100,0.0,MSLR,0.123497231552509,0.267863140041586,0.127827279090918,4
49,100,0.0,MVNCR,0.179968576679743,0.277580413848402,0.130147050886251,4
49,100,0.0,MVTCR,0.124629796025092,0.266428132359922,0.12678834748438,4
49,100,0.0,MSLCR,0.124662248103891,0.269221965006155,0.128340906315632,4
50,100,0.0,MVNR,0.122736023039162,0.325463229421202,0.16281210764561,4
50,100,0.0,MVTR,0.119848247552488,0.3121700037543,0.154802625229256,4
50,100,0.0,MSLR,0.118058466670824,0.308844686086386,0.153054391940889,4
50,100,0.0,MVNCR,0.12273602303916,0.325463229421181,0.1628121076456,4
50,100,0.0,MVTCR,0.119848247583217,0.312170003845698,0.154802625276749,4
50,100,0.0,MSLCR,0.117681983062749,0.307077017750087,0.151983486037046,4
51,100,0.0,MVNR,0.127723031145222,0.326265968474747,0.160511833696424,4
51,100,0.0,MVTR,0.116229092572007,0.297716134867213,0.146542707641612,4
51,100,0.0,MSLR,0.118213854824504,0.302505457047217,0.148446670864509,4
51,100,0.0,MVNCR,0.127723031145225,0.326265968474774,0.160511833696436,4
51,100,0.0,MVTCR,0.116229092572281,0.297716134869585,0.146542707643302,4
51,100,0.0,MSLCR,0.119033357805173,0.305087182433811,0.149452944157619,4
52,100,0.0,MVNR,0.146937802970064,0.340006352262172,0.16563836578341,4
52,100,0.0,MVTR,0.144095335608712,0.318382833943613,0.151427769604768,4
52,100,0.0,MSLR,0.144480604521144,0.315795592661908,0.150533823983096,4
52,100,0.0,MVNCR,0.146937802970065,0.340006352262175,0.165638365783411,4
52,100,0.0,MVTCR,0.144095335669503,0.318382834066777,0.151427769650216,4
52,100,0.0,MSLCR,0.144043504484908,0.314869072435357,0.149730228823975,4
53,100,0.0,MVNR,0.13593626265995,0.328151485334134,0.163457723552684,4
53,100,0.0,MVTR,0.128239618818538,0.318917691094433,0.15895697202334,4
53,100,0.0,MSLR,0.127741702477868,0.316597225893467,0.157894861200342,4
53,100,0.0,MVNCR,0.135936262659949,0.328151485334134,0.163457723552684,4
53,100,0.0,MVTCR,0.128239618831337,0.318917691118446,0.158956972035309,4
53,100,0.0,MSLCR,0.126199355731511,0.315365334596705,0.157238978219353,4
54,100,0.0,MVNR,0.125950311103431,0.29507019394853,0.14522891207558,4
54,100,0.0,MVTR,0.110798776380897,0.270134853968007,0.133238654731144,4
54,100,0.0,MSLR,0.109442657088846,0.27493506182222,0.135733822418204,4
54,100,0.0,MVNCR,0.125950311103432,0.29507019394853,0.14522891207558,4
54,100,0.0,MVTCR,0.110798776382095,0.270134853966277,0.133238654730275,4
54,100,0.0,MSLCR,0.110583272194748,0.277835803157669,0.137050331497584,4
55,100,0.0,MVNR,0.104835360918786,0.335826818823974,0.172441157355451,4
55,100,0.0,MVTR,0.100771123875381,0.319016857300138,0.161367996176034,4
55,100,0.0,MSLR,0.100977432117715,0.31753310692927,0.160717944509547,4
55,100,0.0,MVNCR,0.104835360918786,0.335826818823975,0.172441157355452,4
55,100,0.0,MVTCR,0.100771123774283,0.319016856981525,0.161367995990595,4
55,100,0.0,MSLCR,0.101019108707234,0.317655849181305,0.16077522876106,4
56,100,0.0,MVNR,0.102956141347289,0.303947150905898,0.152067042312962,4
56,100,0.0,MVTR,0.101583246831025,0.288230123026216,0.14367590422351,4
56,100,0.0,MSLR,0.102027112240217,0.283719234788447,0.140831582416038,4
56,100,0.0,MVNCR,0.102956141347289,0.303947150905898,0.152067042312962,4
56,100,0.0,MVTCR,0.101583246828787,0.288230123027663,0.143675904225518,4
56,100,0.0,MSLCR,0.102091334753741,0.283821438160091,0.140863262340242,4
57,100,0.0,MVNR,0.145327465993199,0.335363862286341,0.152005217764776,4
57,100,0.0,MVTR,0.123726024600126,0.284855062802812,0.132364440110322,4
57,100,0.0,MSLR,0.12721131557567,0.290013689994118,0.13362597626479,4
57,100,0.0,MVNCR,0.145327465993199,0.335363862286341,0.152005217764776,4
57,100,0.0,MVTCR,0.123726024605017,0.284855062812844,0.132364440114527,4
57,100,0.0,MSLCR,0.128288528642526,0.292278423392119,0.134716930410606,4
58,100,0.0,MVNR,0.117807177489906,0.339605821733804,0.163512720111495,4
58,100,0.0,MVTR,0.117575846822092,0.309984128655144,0.147013931192864,4
58,100,0.0,MSLR,0.116937549378293,0.306035594986126,0.144844322548899,4
58,100,0.0,MVNCR,0.117807177489906,0.339605821733805,0.163512720111495,4
58,100,0.0,MVTCR,0.117575846784088,0.30998412844497,0.147013931085163,4
58,100,0.0,MSLCR,0.117009990134504,0.306084503948371,0.144833675624458,4
59,100,0.0,MVNR,0.127338417117497,0.338414876752629,0.171125204802044,4
59,100,0.0,MVTR,0.1231398685007,0.333093291712819,0.168983752744114,4
59,100,0.0,MSLR,0.123481158713017,0.334149503080205,0.169843980957117,4
59,100,0.0,MVNCR,0.127338417117497,0.338414876752636,0.171125204802047,4
59,100,0.0,MVTCR,0.123139868501399,0.333093291715781,0.168983752745596,4
59,100,0.0,MSLCR,0.122337533295191,0.332348389414132,0.169200724919103,4
60,100,0.0,MVNR,0.123760721293813,0.339447120182791,0.173084627773476,4
60,100,0.0,MVTR,0.116570724884594,0.304858079777742,0.155055636144124,4
60,100,0.0,MSLR,0.116505832633247,0.304218760541151,0.154372676137157,4
60,100,0.0,MVNCR,0.123760721293814,0.339447120182798,0.173084627773479,4
60,100,0.0,MVTCR,0.116570724883434,0.30485807977571,0.155055636143102,4
60,100,0.0,MSLCR,0.115583519824245,0.300489284099993,0.152502253947995,4
61,100,0.0,MVNR,0.139677069790986,0.304326766413178,0.142367104168395,4
61,100,0.0,MVTR,0.13941901975857,0.308298039605411,0.144018025427769,4
61,100,0.0,MSLR,0.139712861476615,0.306202996361084,0.142721485549968,4
61,100,0.0,MVNCR,0.139677069790987,0.304326766413181,0.142367104168397,4
61,100,0.0,MVTCR,0.139419019766725,0.308298039604984,0.144018025426887,4
61,100,0.0,MSLCR,0.139636411000485,0.307689605847952,0.143459955941874,4
62,100,0.0,MVNR,0.128018284403178,0.331321833111025,0.166631594104849,4
62,100,0.0,MVTR,0.125951642772935,0.315439772587678,0.157132414264508,4
62,100,0.0,MSLR,0.124543799925667,0.313214086379878,0.156172313707035,4
62,100,0.0,MVNCR,0.128018284403178,0.331321833111023,0.166631594104849,4
62,100,0.0,MVTCR,0.125951642774923,0.315439772581696,0.157132414259932,4
62,100,0.0,MSLCR,0.12496506903582,0.310112183950582,0.153972444981053,4
63,100,0.0,MVNR,0.133625502766335,0.319205666699104,0.154024609077471,4
63,100,0.0,MVTR,0.124183849008489,0.304124190472895,0.147293717915852,4
63,100,0.0,MSLR,0.124918487011504,0.3036723581534,0.146682238269103,4
63,100,0.0,MVNCR,0.133625502766336,0.319205666699121,0.154024609077479,4
63,100,0.0,MVTCR,0.124183849011914,0.304124190478318,0.147293717918177,4
63,100,0.0,MSLCR,0.123989124834959,0.302195880189303,0.146072584307183,4
64,100,0.0,MVNR,0.121179337438221,0.510693018984457,0.280744146659267,4
64,100,0.0,MVTR,0.0984323934835072,0.254881566759257,0.128366347577943,4
64,100,0.0,MSLR,0.101177838695227,0.256896953444853,0.129060752034935,4
64,100,0.0,MVNCR,0.121179337438221,0.510693018984374,0.280744146659223,4
64,100,0.0,MVTCR,0.0984323934852805,0.254881566763448,0.128366347580126,4
64,100,0.0,MSLCR,0.103178156725531,0.261860115346233,0.131774584635409,4
65,100,0.0,MVNR,0.127169459074742,0.283716644532761,0.136937915846934,4
65,100,0.0,MVTR,0.120324739091117,0.265946378243419,0.127248333518794,4
65,100,0.0,MSLR,0.119788867572922,0.264933341161858,0.12645626098945,4
65,100,0.0,MVNCR,0.127169459074742,0.283716644532761,0.136937915846934,4
65,100,0.0,MVTCR,0.12032473909051,0.265946378241786,0.127248333517893,4
65,100,0.0,MSLCR,0.120134090972238,0.265371797007254,0.126646851082078,4
66,100,0.0,MVNR,0.139227679373744,0.343122615329053,0.168506472768008,4
66,100,0.0,MVTR,0.122563563603593,0.299570391413681,0.148321003614717,4
66,100,0.0,MSLR,0.122828338111609,0.299818827810031,0.149290039263852,4
66,100,0.0,MVNCR,0.139227679373744,0.343122615329052,0.168506472768007,4
66,100,0.0,MVTCR,0.122563563590984,0.29957039137967,0.148321003596723,4
66,100,0.0,MSLCR,0.123508114752318,0.301586749697696,0.150125852849431,4
67,100,0.0,MVNR,0.13809313962164,0.321373587182059,0.159908716712681,4
67,100,0.0,MVTR,0.132349592834573,0.306961203206939,0.150764002391818,4
67,100,0.0,MSLR,0.131651198553021,0.304041506513706,0.148844400848906,4
67,100,0.0,MVNCR,0.13809313962164,0.321373587182059,0.159908716712681,4
67,100,0.0,MVTCR,0.132349592907818,0.306961203309651,0.150764002474376,4
67,100,0.0,MSLCR,0.131051433128613,0.302860672324796,0.148108866355207,4
68,100,0.0,MVNR,0.122281037516625,0.324424907362084,0.162619148409473,4
68,100,0.0,MVTR,0.120334133115014,0.31273150980683,0.157187583771521,4
68,100,0.0,MSLR,0.120761041935811,0.312391856026132,0.156953550874082,4
68,100,0.0,MVNCR,0.122281037516625,0.32442490736208,0.162619148409471,4
68,100,0.0,MVTCR,0.120334133087872,0.312731509745653,0.157187583739767,4
68,100,0.0,MSLCR,0.119278151700406,0.304925070159007,0.153415511111509,4
69,100,0.0,MVNR,0.116517267558058,0.355322731333721,0.179996492270208,4
69,100,0.0,MVTR,0.109692091578749,0.279533037356763,0.135382161021292,4
69,100,0.0,MSLR,0.111184282897834,0.274980403205777,0.133361357885075,4
69,100,0.0,MVNCR,0.116517267558058,0.355322731333712,0.179996492270203,4
69,100,0.0,MVTCR,0.109692091580052,0.279533037361215,0.135382161023766,4
69,100,0.0,MSLCR,0.113583642957809,0.282817109795927,0.138095597550051,4
70,100,0.0,MVNR,0.135608369731609,0.28623363404657,0.129034269356736,4
70,100,0.0,MVTR,0.127826617229208,0.259904152230899,0.118301023263521,4
70,100,0.0,MSLR,0.127945264144672,0.259289028158616,0.118537566619979,4
70,100,0.0,MVNCR,0.135608369731609,0.28623363404657,0.129034269356736,4
70,100,0.0,MVTCR,0.127826617214982,0.259904152194823,0.118301023244956,4
70,100,0.0,MSLCR,0.127912062780635,0.259146280103356,0.118459396157997,4
71,100,0.0,MVNR,0.129206351166324,0.331761247663805,0.155812082289077,4
71,100,0.0,MVTR,0.117073566315807,0.291934081412961,0.14004741999565,4
71,100,0.0,MSLR,0.114378745860507,0.287205615696082,0.138570900639229,4
71,100,0.0,MVNCR,0.129206351166324,0.331761247663803,0.155812082289076,4
71,100,0.0,MVTCR,0.117073566302888,0.291934081536872,0.140047420036424,4
71,100,0.0,MSLCR,0.113913386902488,0.285912772659719,0.138123583917672,4
72,100,0.0,MVNR,0.138354521908912,0.349020762117255,0.169187402520707,4
72,100,0.0,MVTR,0.127923376114614,0.291613865262958,0.135530415993451,4
72,100,0.0,MSLR,0.127964265618209,0.291187967756392,0.134866533725844,4
72,100,0.0,MVNCR,0.138354521908912,0.349020762117256,0.169187402520707,4
72,100,0.0,MVTCR,0.127923376115224,0.291613865264647,0.135530415994339,4
72,100,0.0,MSLCR,0.128625154410485,0.292976991414531,0.135770645270681,4
73,100,0.0,MVNR,0.145586760608249,0.287328981006748,0.136074810948856,4
73,100,0.0,MVTR,0.129213479796286,0.271926175448388,0.127585576682872,4
73,100,0.0,MSLR,0.129828026063185,0.273566721030246,0.128374016228983,4
73,100,0.0,MVNCR,0.145586760608248,0.287328981006748,0.136074810948857,4
73,100,0.0,MVTCR,0.129213479748585,0.271926175389949,0.127585576650823,4
73,100,0.0,MSLCR,0.130368587263438,0.2743785079766,0.128790468417407,4
