Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,Squared_Error11,Squared_Error12,Squared_Error13,Squared_Error14,Squared_Error15,Squared_Error16,Squared_Error17,Squared_Error18,Squared_Error19,MSE,nu
45,100,0.05,MVNCR,0.0065820212510876,0.0143636244619144,0.0049009896448239,1.39062905646061,0.288144240429008,3.46273590271493,0.224454973203405,0.0056785913340767,0.870642637877412,0.0348733205147901,0.0062515955449298,0.18428866710596,1.91009258603138,0.0016079003280785,0.6322291157272,0.0003417074540924,0.003399542048663,0.600479956176607,0.0,0.53564980157272,4
45,100,0.05,MVTCR,1.66553328199427e-05,0.01066081142527,0.0093074008995095,0.404094400336024,0.0470842602693312,0.419364726104131,0.0369216986957148,1.70334369120626e-05,0.0612363857733855,0.0612532748381141,0.137272398844153,0.108216796811027,0.520198643413853,0.0029830014506288,0.154342929900788,0.003027760423532,0.0621886645240718,0.124836870051028,2.12169103609756,0.120167984029461,4
45,100,0.05,MSLCR,0.008053116625591,0.0001586144985646,0.0002927924303631,0.334318719913269,0.18600158495404,1.8506958334287,0.0992935968693358,0.0003057586645159,0.15857085120834,0.0348087641908489,0.0042456057823321,0.07763298204182,0.792934241164183,0.0030421590167135,0.254643325586843,0.0051080315142609,0.0109313464377747,0.220078088912685,0.0110753806616412,0.224506411846677,4
46,100,0.05,MVNR,0.0301836749975779,0.18757667604762,0.0320640176405017,0.977807963040455,0.0200140584807244,3.97249042512646,0.0244897062798631,0.0247006056155552,4.33009322628779,0.0014853224380405,1.02068206986846,0.0008824702284306,1.59615661619448,0.0215813078687114,0.0307797433081718,3.91709505860667e-06,0.0051937877173334,0.235127477647039,0.0,0.695072948104571,4
46,100,0.05,MVTR,0.0199498622636152,0.0477626728646091,0.0056470898701905,0.219708677520092,0.0002043090584247,2.45305731083849,0.0205952875425017,0.107149027921496,1.12068981674537,0.0001049923965946,0.472924514249015,0.006851381962381,0.320646417145069,0.0014529308226209,0.0165460731563407,0.007491709648087,0.0017694368423039,0.05471173898558,29.8115560574745,0.270959069435155,4
46,100,0.05,MSLR,0.0238723217118355,0.064471894212194,0.008788144921128,0.0018539586158451,0.010581528091115,0.267858407920696,0.0014484075361883,0.0258659981439767,0.0288313042104307,0.0076211215689417,0.153420707772233,1.29266559308681e-07,0.0310115401856737,0.003711595569181,0.0291610653559028,0.0195841310769026,0.0070329273973488,0.0160485204404678,0.0974763903276768,0.0389535391109233,4
46,100,0.05,MVNCR,0.0404610074051725,0.156824357049135,0.0256200430702676,1.40764867973966,0.0142931958718908,5.63080182361628,0.0238876198305186,0.0260906381000637,5.99905808430124,0.0081358449946267,1.43369198021756,0.0002152372914589,2.52867562881233,0.0404133579936172,0.0363704006166092,0.0001841779675022,0.0071061202159138,0.386660286551502,0.0,0.987007693535853,4
46,100,0.05,MVTCR,0.0129440296363622,0.0137785533579719,0.0005784847746638,0.0847632168652646,0.0003214330126057,2.36394779435943,0.0029769032961881,0.114354637356237,0.562917418839437,0.0013374729647493,0.378297764030604,0.0032391853896358,0.13953864455457,0.0003224927495998,0.0201957396185652,0.0232866984350637,0.0088769840651917,0.0325351943132706,0.2499879293825,0.209122924867745,4
46,100,0.05,MSLCR,0.0260995938792971,0.033241412868496,0.0036264378504975,0.155817572922847,0.033278629441595,1.31727068440859,4.5871031379736e-05,0.0045959851546916,1.73355515358463,0.0054714620462093,0.496049596472213,0.0175466709586934,0.296422516943602,0.0011172089565494,0.0558635394517666,0.0073056861541131,0.041903794292566,0.0268272679655355,0.450351099110653,0.236446615799071,4
47,100,0.05,MVNR,0.0453540300957801,0.0127767336883554,0.0004412219854847,0.464253250883219,0.0407109885828094,2.99553054677725,0.0275152833502128,0.024398389260662,1.4772811509933,0.0064070581268092,0.0158466435466888,0.0697455939006371,1.34425338139226,0.0010328587267683,0.325654827192075,0.0246360743162449,0.0198936004980818,1.10218586358757,0.0,0.444328749828011,4
47,100,0.05,MVTR,0.0421655905255828,0.0083756286930957,0.0009778952529827,0.260924156896768,0.0521197916780246,1.785671294947,0.0452618614983015,0.0006351953087864,0.693260113798899,0.0268169804779263,0.0576806824989196,0.0585182003597033,0.857610642203858,1.61949054854676e-05,0.0957137878362465,0.0265335682200356,0.0067999056592503,0.401865616950239,154.039652590109,0.245608172650617,4
47,100,0.05,MSLR,0.0425596529295423,0.0135337773971678,0.002052008833991,0.0372904419946739,0.017971142047348,0.370859719554258,0.054316480429149,0.0067348349749313,0.0528919487664684,0.036880641244115,0.0163402567243837,0.0100690649117507,0.0753298231408861,0.0025187221795743,0.0209549306364002,0.0081587956484399,0.0164925323364026,0.0662265994552559,5.57410866087667,0.0472878540669299,4
47,100,0.05,MVNCR,0.0599242885012955,0.0089426247629631,0.0001402623969352,0.714701558807686,0.0784641333937922,4.22225803269936,0.011122769585523,0.0253540604294613,2.29924763055506,0.00113336783309,0.0202694799313374,0.113656977394637,2.07434052288517,0.0030202829063784,0.357991484338438,0.0111011648006432,0.0519112235108297,1.51941375077014,0.0,0.642944089750152,4
47,100,0.05,MVTCR,0.032627246035747,0.0004233453132701,0.0001473632718882,0.158673997486285,0.0399649735335645,1.13911197035964,0.0445619478300975,0.0032920990823678,0.289654253946204,0.0469297928428819,0.067509439016513,0.0640045439572634,0.676652538848206,0.0001823766824613,0.0282194133079572,0.0042764658132492,0.0091507364449579,0.15426482690059,0.249999999606506,0.153313740592953,4
47,100,0.05,MSLCR,0.0627484162781109,0.0001002492534306,0.0003403177339645,0.114755695784309,0.0109232548862234,1.22451711265037,0.0293961023935459,0.0458444093219582,0.345203762116854,0.0152357822685221,0.0003298873174804,0.0269546875866096,0.457084818656741,0.0015387485511773,0.0799024283684191,0.0219439156546676,0.0812277177063168,0.397676426271108,0.139612798106973,0.161984651822212,4
48,100,0.05,MVNR,0.0005855368203919,0.035692381742219,0.0155943541273717,1.23422138317128,0.251310827636406,3.22451963658593,0.0306003357914541,0.0550745031919749,0.701584628000307,0.0528784920694877,0.221116114314608,0.0067188545340798,3.83141618611062,0.0002589779388394,0.0024602042511398,0.0002641632478629,0.0229495468465198,0.551019820792313,0.0,0.568792552620711,4
48,100,0.05,MVTR,0.0018705598343403,0.0195427734375428,0.0091328033004217,0.621066090036411,0.259939327087599,1.88810543480305,0.0060693823902243,0.124527101182701,0.218142219309711,0.0579927257390924,0.141251027490895,0.0280398892150104,2.52870611072084,0.0003083231925951,0.0002897560996651,0.0010157598068852,0.0269108230683109,0.30833277761847,130.543578886723,0.34673571579632,4
48,100,0.05,MSLR,0.0030995896607648,0.0178150913355383,0.0084573612306485,0.10918541517347,0.106571349658283,0.316531207946482,0.0005330619391644,0.0480519561932448,0.0228148650525128,0.010238799737207,0.0426572488838252,0.0043776307179987,0.469388341606257,0.0095425414309476,0.0061153111227239,0.0115442315133444,0.0028133906515064,0.0289516997456024,2.69180508555149,0.0677049496444178,4
48,100,0.05,MVNCR,0.0036344001280221,0.0408524633460391,0.0176619400175856,1.73839479454715,0.398409682977509,4.7113738249158,0.0971432101753339,0.0917392569897291,1.24292083670987,0.0624543308635281,0.30337611889169,0.0012638668433986,5.42321409067575,0.000201848909752,8.7886684773842e-05,0.000813664316407,0.0454924220993399,0.806479907387212,0.0,0.832528585915493,4
48,100,0.05,MVTCR,0.0011461726949845,0.0129676550762499,0.006453632312193,0.451389840296823,0.276718641436747,1.34002658012218,0.0033608574631844,0.196677192851008,0.111767796042619,0.0588787328893984,0.10150823864395,0.0320700228600394,2.09824933141603,0.0001791140895735,0.0009671884401048,0.0027429449823687,0.0220817016491705,0.243374742368402,2.22345547283411,0.275586688090835,4
48,100,0.05,MSLCR,0.0064963842380821,0.0358795865361754,0.014629331071481,0.346642828883406,0.101808690031431,0.508597877702857,0.048349918401715,0.02735654732096,0.141025243763582,0.0001978544481005,0.0917283118798678,0.0085829281220525,1.19388429027026,0.0110074506187357,0.0060983927365662,0.0054456792254706,0.0048813244574206,0.18480735444493,0.394327506702897,0.152078888564061,4
49,100,0.05,MVNR,0.0089516086811403,0.0003161540577542,8.0434918688682e-06,0.467621768653722,0.0020713152005306,2.82059553966928,0.0014358519349263,0.0454566328197078,0.852346973119664,0.337524498669211,0.011857268665401,0.0770322483376101,3.2466320730331,0.257267760211712,0.0291900198973337,0.360225952214342,0.454048853498103,0.939228128999777,0.0,0.550656149508621,4
49,100,0.05,MVTR,0.0074216126188136,0.000632256249735,0.000686393550867,0.348358357290046,0.0017794413384847,1.89788381246375,0.0012620815051073,0.0047579894717882,0.380808235316996,0.303835260785723,0.0186439535218869,0.0342997806331354,2.40673665710422,0.241526363723823,0.0198772073897031,0.329181497471182,0.410124554482436,0.747868105661319,464.954818718574,0.397537975587723,4
49,100,0.05,MSLR,0.0066400688481527,0.0019927723758176,0.001439414348262,0.0774482129278259,0.0002547594279133,0.443621999905451,0.0013502740496883,0.0023517703804037,0.0020093309447544,0.144404464063796,0.0017155529682131,0.0049911605165508,0.732674050909933,0.118613260400496,0.0021717233813411,0.168172185635756,0.213931874005321,0.242381237201067,11.8029220145047,0.120342450682819,4
49,100,0.05,MVNCR,0.0038911554474859,6.83332593920802e-05,7.00010357742627e-05,0.723075084385887,0.0115338020022118,4.10761419108508,0.005135104781353,0.045996476210756,1.34589542601325,0.418525453279488,0.0017014434344509,0.0967113352992195,4.53155428856394,0.347809645025807,0.0370752125476395,0.441928158554815,0.536950738053102,1.29684991798571,0.0,0.775132542609187,4
49,100,0.05,MVTCR,0.0086817057321066,0.0028495461596916,0.0015215176116845,0.258347209047865,0.0006732545809103,1.44285148753218,0.0026101546121456,0.0011468597448425,0.166238010592578,0.262324087192036,0.0335346606016683,0.0083761098458578,1.54485208718811,0.215703670407795,0.0126596960722823,0.274963627637211,0.318664155736221,0.641338312326753,2.23457915270496,0.288740897367886,4
49,100,0.05,MSLCR,0.0007979486757207,0.0090295620179306,0.0039373938403277,0.195090241678606,0.0006632265893132,1.54437205654453,4.14814134408839e-05,0.0093827229981566,0.0990208225551749,0.152023873348911,0.0055089095297333,0.0122088574651754,1.10930997262531,0.141610637904807,0.0001167744516227,0.167138872958022,0.211073993152305,0.303292340514738,0.0298813305954188,0.22025664934799,4
50,100,0.05,MVNR,0.0081177494763155,0.0113068225254118,0.0006800870541324,2.99553045480683,0.011312792691239,0.267166259914456,0.320878282880842,0.242860877275605,1.59307577095023,0.391795601773953,0.0304776797789572,0.0235045977213886,1.82582592089475,0.0667241100217509,0.0744575553368267,0.0075531279269323,0.0050490627779469,0.250652420013958,0.0,0.451498287434529,4
50,100,0.05,MVTR,0.0041202112484826,0.002164970744819,2.35559424611837e-06,2.32516306461041,0.0023410206372796,0.101915613985166,0.243340108932361,0.194540993436259,1.19118228869939,0.274619740463128,0.0519961237170945,0.0178893917230886,1.2196849252436,0.0505848214407313,0.0822719566065838,0.005074460543494,0.0115822235649741,0.176851843330703,654.486480088489,0.330851450806767,4
50,100,0.05,MSLR,0.0048744539079224,0.0043228148498673,5.36114449041679e-05,1.24020591726414,0.006307721272809,0.0096479738203289,0.127665957253518,0.162476781912565,0.330906627468383,0.144292468800639,0.0218706038394494,0.0017531157089264,0.346668415860265,0.0203162466879524,0.083237519138204,0.0001329396427029,0.0173498263610284,0.0365340983586076,24.284299342104,0.142145394088456,4
50,100,0.05,MVNCR,0.0029165529393915,0.0126449371665461,0.0009634527503401,4.05163513135193,0.0125184041255829,0.573660396471096,0.530231465598053,0.239257334129887,2.43037737631039,0.468538940009181,0.0393240428728521,0.0404731016381219,2.65035404567687,0.0907372059510682,0.0367014262902876,0.0178963577356096,0.0071834203747627,0.404684283591572,0.0,0.645005437499086,4
50,100,0.05,MVTCR,0.0003543116799846,0.0129110844876747,0.0056579550865414,1.03025772530398,2.12263417854163e-05,0.0027320313566592,0.143304347674556,0.126651582105218,0.479490780234616,0.103152813219149,0.0639671825965464,0.0231245065504833,0.377201514883654,0.0110189206692636,0.105251085013809,0.0001432664364262,0.0605158316398456,0.0313917153974807,0.250000011946185,0.143174882259871,4
50,100,0.05,MSLCR,0.0001946088725056,0.0187199155944689,0.0020105128804846,1.2207591194624,0.007544768324452,0.0648899696800801,0.147964268592707,0.190173444964668,0.70888413167912,0.0742366348621049,0.0152501206696018,0.0071542395024464,0.37544676208836,0.0113439856871025,0.0217052041609792,8.10628067327958e-05,0.0572408643535009,0.0956058209506218,0.228296682414775,0.16773363528513,4
51,100,0.05,MVNR,0.0064751683493589,0.0043300658691242,0.0007273786745388,0.596340498629835,0.0152777453257163,0.206729125633907,0.121142740984504,0.0587240790192286,1.34812282851353,0.0022238261314069,0.0718742588065196,0.162833680845019,2.2447657790586,0.0002760115256894,0.0197854732565496,0.0005010648916943,0.0456998937233756,0.419618800035687,0.0,0.295858245515238,4
51,100,0.05,MVTR,0.0032253268848197,0.0001132971919698,9.1139057899446e-05,0.19219419908353,0.0033060446257835,0.0394839382536877,0.0746791219009633,0.0638269562954907,0.372205104396231,0.015961584758341,0.0401618627230296,0.0631689365076245,0.316972973969433,0.0231183492531747,0.0476040191866582,0.0011812316652256,0.0017879901635157,0.0778862866689805,43.2621018648503,0.0742760201436866,4
51,100,0.05,MSLR,0.0035863181696762,5.52889752286592e-05,7.98110818475576e-05,0.0057063383825705,0.0011291879658094,0.120014080472535,0.0191485484988836,0.0673117340165799,0.006289931859324,0.0011888776560635,0.054276733486468,0.0082469819801052,0.0184871913073527,0.034572381178751,0.0603020197035966,0.0106554341514857,0.0160309462630782,0.0033317237441608,0.820608774185019,0.0239118627163065,4
51,100,0.05,MVNCR,0.0030419882732183,0.0011013942975158,0.0001321216188424,0.85529821682296,0.0246207276155226,0.449392289177736,0.179022342746829,0.0421860303814866,2.11384998240099,0.0008615764070963,0.0508741750450356,0.205104436419451,3.22482925813374,6.33729885620778e-07,0.0290272309232889,0.0003841642722773,0.0538968930149345,0.635716113290191,0.0,0.437185531920611,4
51,100,0.05,MVTCR,0.0042006276519235,0.0027962886054777,1.02203236920011e-05,0.108181164814612,0.0010613575978242,0.0182886435063482,0.0513449889368249,0.0636581240647848,0.275016288011151,0.006203316499046,0.0295841354769002,0.0477697084885971,0.164262803819054,0.0427039149206577,0.0679900604935371,7.22095349774128e-05,0.0116812115740229,0.0412331286200466,0.249999998269452,0.0520032329410821,4
51,100,0.05,MSLCR,0.0002568560681928,0.0027138048557079,0.0006148183892826,0.313592924695638,0.0013168439422016,0.282582122434267,0.0603419751335662,0.0327966658382378,0.251935058734722,0.0071161780713689,0.0294361344207346,0.0394957133837634,1.83359657003279,0.0339381278622542,0.0846007319419076,0.0002094620633121,0.0029823381719515,0.138881279470016,0.0493288364621021,0.173133755861662,4
52,100,0.05,MVNR,0.0216941613562141,0.0904978979368724,0.014273794494537,2.2579842390243,0.0077707169492912,3.97972952973623,0.326239946909796,0.574781641175817,2.84448354051152,1.30684297273981,0.0346102849432359,0.141866167996271,5.39799507903473,0.0553868944485388,0.352042642075125,0.0067764424391829,0.47896785495762,0.805492898745354,0.0,1.03874648363747,4
52,100,0.05,MVTR,0.0508550826335225,0.0596666764453885,0.0061708410131021,0.317848501218947,0.0023252526610434,1.55675191368248,0.214003152296713,0.261200653243239,1.18591572882844,0.223881148373355,2.85587312743088e-06,0.0809503543959451,1.31935726356763,0.0015574561598621,0.176522823544773,8.7893399422067e-05,0.174565092591559,0.348712551552352,29.6749205609848,0.332243068971161,4
52,100,0.05,MSLR,0.0539259971644927,0.0781547924772307,0.0094924347439504,0.0098831840133646,0.0015913416211795,0.14627626649842,0.0760276127196906,0.0857610969519122,0.0923282984016034,0.0511802612681112,0.0071519430731372,0.0225391964140881,0.0871513657365637,0.0147250064868687,0.0533762297484644,0.0046195141556712,0.0437307831549334,0.0279607766715028,0.390606663315185,0.0481042278500659,4
52,100,0.05,MVNCR,0.0356466726203142,0.0790009793136841,0.0110724375500209,3.14638802273234,0.012995287226849,5.49680674517204,0.50932320004243,0.679090011462946,3.99957670161291,1.81372672140758,0.0683949971777353,0.309794030284519,7.60562687185731,0.108819474240689,0.361901266361206,0.0250120277013183,0.57760786204022,1.08700295423291,0.0,1.44043257016872,4
