Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,EST11,EST12,EST13,EST14,EST15,EST16,EST17,EST18,EST19,nu
96,50,0.05,MVTR,2.19535172730326,3.53092520989553,-1.84848473563224,1.43967861068112,0.5883372757766,3.14850868714857,0.763477737210539,0.89269529230853,3.36633389958577,0.739561116661246,1.07899512397252,0.594083954257657,2.11651821526683,0.565342708155492,0.663940462116641,0.777980950202258,0.57484819054743,1.4092149521779,7.25651964975579,4
96,50,0.05,MSLR,2.17710344344746,3.61796159538695,-1.88529218730085,1.06447277834655,0.422361049991014,2.26756369740938,0.545469564326526,0.595193593775678,2.39310963773742,0.534912161073296,0.787483145018761,0.402328124246769,1.51234589632232,0.409447451060134,0.482754004485081,0.536263924168132,0.397770789848494,0.981292915777282,4.00656654442823,4
96,50,0.05,MVNCR,2.25681969514856,3.54352885260625,-1.85454832841154,2.22159846284262,0.743740034462367,4.82699804358759,1.31603204511989,1.40705583018472,5.07736797028168,1.12851199398736,1.11538195785965,0.392751249623789,3.16387665759225,1.114285098278,0.87957786655905,1.11241647967988,0.979211005747058,2.13564288876735,0.0,4
96,50,0.05,MVTCR,2.22367944380187,3.39656490596018,-1.78885380405585,1.2148576576641,0.513937025590576,2.84732446260534,0.739803094161005,0.848064698209665,3.1498761560435,0.623428829389728,1.02018117584743,0.620516686500334,1.96059540421387,0.43335564898778,0.68320574616724,0.794760928081895,0.504399491752156,1.38058402012397,3.49996358647434,4
96,50,0.05,MSLCR,2.16280959602669,3.60281943568432,-1.89721626099734,1.44005750687898,0.429269360027071,3.48921538767613,0.910573129562427,1.25927069508758,4.25302060487165,0.616010672162635,0.715132308606723,0.147205784348946,2.04826516917895,0.512129021882168,0.622804132708495,0.698873408253003,0.562027978234909,1.38258066760068,3.45735259370536,4
97,50,0.05,MVNR,2.15386416949097,2.65725613241854,-1.40732585496275,1.72744350445234,0.419531511935804,3.222554297248,0.90824087425663,0.116859040155239,4.47886627806927,0.127094270757599,-0.242070023072477,0.849112007059706,2.96071104212849,0.873851730305354,0.305396164019391,0.823856211971375,0.47879602608948,1.8123133631095,0.0,4
97,50,0.05,MVTR,2.08988547961533,2.42100415040891,-1.24738262383349,1.41017565945011,0.450477944416241,1.95044229829721,0.498548455255709,0.421644984700361,3.19440158342009,-0.141309903631331,-0.052051604735606,0.480567708567404,1.85031427533196,0.777833611810454,0.563072015085904,0.850980449662441,0.280921631839973,1.57535375885189,6.61902927530148,4
97,50,0.05,MSLR,2.08212387712302,2.41921582443058,-1.24267647063151,0.962851774724144,0.313101047502434,1.29612566840279,0.322604432334145,0.324944961892605,2.18861765792151,-0.106387139006811,-0.0196429412320916,0.301549584814072,1.21803424194967,0.543058759497315,0.431174854149248,0.569152941399846,0.189786001249049,1.0846627206525,3.58027321444006,4
97,50,0.05,MVNCR,2.12511365609482,2.55219484924387,-1.35819812044049,2.00910962735694,0.644679208711848,3.58833154025278,1.01673526922844,-0.0907570914307004,5.06572416214733,0.0907497553757942,-0.506268065886643,1.23873174174687,3.45936825495905,1.08258023772151,0.374120341445141,1.05577549081581,0.617704203591621,2.04518631470196,0.0,4
97,50,0.05,MVTCR,2.0952055759143,2.32102293477525,-1.18937637838549,1.43842023882183,0.519446335697697,1.75552534039414,0.424974574025412,0.315676161781187,3.13146438635411,-0.191788161978642,-0.0622153003952747,0.535067534890544,1.81040618835449,0.77486861851632,0.525924185841969,0.842846768969861,0.301633428887276,1.53682681841448,3.48720538642132,4
97,50,0.05,MSLCR,2.04446359000906,2.4063472730055,-1.24868470753215,1.28471842930239,0.401257770114425,2.68493226319998,0.427088417799064,0.0047830291569479,3.01314590190775,-0.0711654554164153,-0.313832189320321,0.719195882992485,1.92188244823093,0.732499273541836,0.301770120506954,0.793203289434947,0.354732032052982,1.44135129038341,3.61889278106027,4
98,50,0.05,MVNR,2.18745537674077,2.91582449018364,-1.53601856304099,1.31062773913918,-0.120404617267228,2.69246323179055,0.530864041149432,0.0439859757330957,3.3149543027266,0.429772610700748,0.0401399568634131,0.285198063022027,2.75102409054001,0.494061667494116,0.0944215227684984,0.793689123591442,0.521397555426942,1.38560381380139,0.0,4
98,50,0.05,MVTR,2.18792246625085,2.91478314459263,-1.53552941245718,1.31065441254373,-0.120525204018218,2.69233209345242,0.531034506462211,0.0440684123401621,3.31457243437629,0.429711598126216,0.040121643925789,0.285231892415539,2.75090291487737,0.494122261043129,0.0943074537972183,0.79373589728159,0.521370599337747,1.38560981413096,34366.7470820892,4
98,50,0.05,MSLR,2.18784541808644,2.91551656805381,-1.53591139054255,1.26886641343239,-0.11678779734309,2.60687910581476,0.515007038482999,0.0433945995461207,3.20612965064614,0.415703525648227,0.0386336037113559,0.276936479136739,2.66325524753496,0.47870348186763,0.0909255979369601,0.768093631923983,0.505003743495142,1.34182574397136,62.2002867518988,4
98,50,0.05,MVNCR,2.14549748257841,2.91135385391022,-1.53242422859949,1.46719229378423,-0.124532037966251,3.0095442858818,0.520127686648167,-0.0444332221625672,3.65621354488206,0.591421052161524,-0.0069591155155484,0.362822507603695,3.11231931765784,0.567072052991353,0.0805350131025266,0.857423137970054,0.634723994773217,1.54549324654272,0.0,4
98,50,0.05,MVTCR,2.19344061971274,2.91593497836135,-1.54390482578659,1.21767039547388,-0.158507881909198,2.62195978290219,0.548127061973657,0.0834120936962776,2.56639118808485,0.401977514985953,-0.0484462959335412,0.331285734966279,2.60771030561895,0.509697521975814,0.0186458734684344,0.577832171449907,0.544306465096671,1.33794459508505,6.4998867413407,4
98,50,0.05,MSLCR,2.09433533682188,2.85762750663257,-1.50135082516006,1.26219431344314,-0.13909900742002,3.19429893975346,0.381460580155074,-0.127278903588795,2.99183298532721,0.519901743475745,-0.0658371161741962,0.226923488259415,2.5100695082617,0.457300243750297,-0.0422373804185271,0.622703115565087,0.477405172432702,1.38181335201604,4.82656628803,4
99,50,0.05,MVNR,1.98661030851456,3.08195442058672,-1.56114934772706,1.19987581770271,0.395099617046557,2.81116924920227,0.241898309252166,-0.615392569606845,2.73847476880041,0.657540242884385,1.0545749274313,0.0713928960330806,4.1814522777157,0.568936080569094,0.315547435530599,0.227777581494948,0.483383860192094,1.37984447890285,0.0,4
99,50,0.05,MVTR,1.98687419196817,3.08227373727824,-1.56137359354046,1.19990885615868,0.395139142278954,2.81119805203138,0.241880400668708,-0.615431155605965,2.73834894079379,0.657707885484905,1.05479721432771,0.0715648196142877,4.18170731502156,0.568925655297235,0.315535153226122,0.227766859360237,0.483377071444595,1.37983291636398,390970.680930086,4
99,50,0.05,MSLR,1.98651231528549,3.08212351231587,-1.56124015967003,1.16036870122108,0.382399792804831,2.71950772964767,0.23402451762741,-0.59495779126297,2.64907409533921,0.636301558807539,1.02078520687194,0.0702179947771578,4.04374546605915,0.549871220876607,0.304741354341611,0.220426055209114,0.467052049477491,1.33319859586846,60.3735010104166,4
99,50,0.05,MVNCR,1.9695666307251,3.00951375982527,-1.52418103799772,1.33947781798834,0.48712584054005,3.19016153630542,0.20416828174653,-0.726598222253075,3.05039980570957,0.795590504252015,1.21329106594813,0.0592237340146315,4.65565972362511,0.666773984693947,0.364871372663652,0.238205603952909,0.687164043427536,1.55955224334312,0.0,4
99,50,0.05,MVTCR,1.98814963782846,2.96048414492088,-1.49977452211848,1.11002607173639,0.415996819736954,2.80776891161732,0.200728924554701,-0.563988722079176,2.70392717213486,0.615507700603166,1.0952787487236,0.205957141393469,3.79779431132121,0.483334662508187,0.292832690708594,0.211610583885449,0.455916718477022,1.18722604678613,7.48701521181824,4
99,50,0.05,MSLCR,1.93173098331625,2.87433726683698,-1.44646522388326,1.04139559486165,0.448863530598507,2.81559019781298,0.111620062605665,-0.605235890761154,2.82262802657522,0.519394265405695,1.04115057148424,0.073101858336225,3.31415070680603,0.449545689418002,0.204944115362,0.161144870705549,0.454303002008625,1.08704360685865,4.30301110915561,4
100,50,0.05,MVNR,2.08543103565329,2.66293105884694,-1.33845181629401,1.77977871021877,0.888813206369871,3.12921604632923,0.780175376266783,0.987264574602688,4.60092613629575,0.707382175392878,0.868895063707983,2.15425584295002,5.85709097449788,0.629865210945503,0.915497475277571,0.284030304201593,0.304823496441797,1.43249696975731,0.0,4
100,50,0.05,MVTR,1.9549259152944,2.53611184719813,-1.26299803794811,1.46130155082748,0.741176014736587,2.87480515855814,0.607577460998069,0.847041709237701,4.05703707203713,0.138926131787222,0.425301917139504,1.12143000538199,3.06785099657623,0.476646181442361,0.862037816614224,0.19736266667907,0.19557250817343,1.20438180561878,10.4766175021263,4
100,50,0.05,MSLR,1.95908929529389,2.53500379818668,-1.26671501394366,1.0729181961269,0.525848700014021,2.11455732726812,0.409677187425732,0.589977761921884,2.99099763086386,0.0488453380115377,0.228386881248628,0.762833203409512,2.07510732572787,0.341780087874275,0.627293061927264,0.138149428214487,0.136801347049942,0.88508588747185,4.88771528869056,4
100,50,0.05,MVNCR,2.05283891163924,2.62523313330856,-1.31983422675721,1.93473203927179,0.891192204536626,3.42637463149025,0.781645455856674,1.00169352074353,5.0166574647084,0.636583829921498,0.881250443273318,2.27278995811575,6.41097682671903,0.646680404367196,0.949316405482691,0.32141759734767,0.285604926624668,1.55894098124988,0.0,4
100,50,0.05,MVTCR,1.88788673605867,2.55051464458865,-1.25464853185547,1.42023101972144,0.715859876372348,2.94867672123781,0.628436024983872,0.835449869442464,4.12100130805913,0.105248134176989,0.462918564408751,0.994982971915923,2.8354241835145,0.420090984899799,0.832466174253578,0.150302506666637,0.163703861523953,1.16869025884521,4.49999999343249,4
100,50,0.05,MSLCR,1.90021785413114,2.39190534487651,-1.20039916839726,1.46560235278679,0.524824458830764,3.02989470617408,0.357331299524516,0.587898785404664,4.10005204172746,-0.0724791298216696,0.21788707251664,0.960936924744771,3.21573020488222,0.365400553858359,0.686961410279288,0.20202556357855,0.0953146662530511,1.26170764491954,3.63594542453001,4
1,50,0.0,MVNR,1.78890712946953,3.25828807385438,-1.62120982825041,1.41764850779638,1.09170645344663,2.93029086468097,0.426548296060766,0.543685889882362,1.96750468546779,0.738252853241763,0.763530698519366,0.248771934590565,2.4682550129755,0.716505305616248,0.306887445626213,0.426834562280291,0.552396331612269,1.59140692571525,0.0,10
1,50,0.0,MVTR,1.78886884746829,3.25886124643774,-1.62148823006665,1.41764873337517,1.09170441041273,2.93016483445518,0.426522457430345,0.543634752745081,1.96760565329493,0.738243510631977,0.763438082250725,0.248774732515362,2.46819363466338,0.716503305918995,0.306893133966515,0.426838333345868,0.552399589167908,1.59140456248612,833703.017487475,10
1,50,0.0,MSLR,1.78902049405271,3.25766522764591,-1.62088568644864,1.37856917247364,1.06145147065118,2.84953572828814,0.414462700789599,0.528067742979678,1.91401316258766,0.717752098836955,0.74204060817733,0.241782294647052,2.40051644203881,0.697005686367226,0.298602250725964,0.41522825116145,0.537094926302009,1.54848543198583,73.1719496821235,10
1,50,0.0,MVNCR,1.78890712946955,3.25828807385421,-1.62120982825032,1.41764850779637,1.09170645344662,2.93029086468099,0.426548296060774,0.543685889882371,1.96750468546777,0.738252853241761,0.76353069851938,0.248771934590568,2.46825501297551,0.716505305616245,0.306887445626196,0.4268345622803,0.552396331612262,1.59140692571525,0.0,10
1,50,0.0,MVTCR,1.78887419389636,3.25884012501056,-1.62147774301433,1.41760375286635,1.09166578037348,2.93007536257327,0.426499419411724,0.543599463696505,1.96756782393554,0.738214734891282,0.763400359133809,0.248762841272544,2.46812431025051,0.716488522254806,0.306889178535902,0.426829411907523,0.552378911824495,1.59138368721486,75732.3529915413,10
1,50,0.0,MSLCR,1.79425891968038,3.22841248866615,-1.60600488832314,1.12967696793837,0.858696879358239,2.32729848941354,0.324748336965364,0.401609916173723,1.59746922452138,0.583502495437264,0.588548672951847,0.191833612879619,1.98291068627685,0.582103497733378,0.251983860252695,0.348153246795562,0.440153281048766,1.30924242878058,9.84015800574593,10
2,50,0.0,MVNR,1.92215229536837,3.40795223420028,-1.6896390459167,0.803779756732245,0.257567482263279,1.84838753370902,-0.0512432728451477,-0.0635976047535342,2.39578241642495,0.234352893441235,0.120890634482133,0.205234632943419,2.18520187178317,0.142620077532143,0.203813261836248,0.142174753771987,0.631080055791471,1.05274278803347,0.0,10
2,50,0.0,MVTR,1.88501161258026,3.42384885132979,-1.69224242275987,0.701007142482095,0.199092940256135,1.61126742433864,0.0157628968266198,-0.0188142467038613,1.92887677478387,0.199017872082837,0.131429207358614,0.133611935054068,1.90695056173405,0.120845742718537,0.222797395367123,0.170882711399881,0.5146638829403,0.873128656516547,12.9345805810554,10
2,50,0.0,MSLR,1.89601924039309,3.4218198308576,-1.69578769963527,0.546048997962553,0.152356391265331,1.26548514115061,0.0196267494284956,-0.0042317235816448,1.49319015003362,0.165574652579772,0.0988908969644334,0.101554117935227,1.5089679132545,0.0923401697414524,0.162291592251621,0.135338452471753,0.415116923736572,0.685754805860201,5.76676889754987,10
2,50,0.0,MVNCR,1.92215229536844,3.4079522342,-1.68963904591658,0.803779756732237,0.257567482263273,1.84838753370903,-0.0512432728451145,-0.0635976047535395,2.39578241642487,0.234352893441217,0.120890634482159,0.205234632943417,2.18520187178322,0.142620077532141,0.203813261836251,0.142174753771987,0.631080055791477,1.05274278803347,0.0,10
2,50,0.0,MVTCR,1.8850116125738,3.42384885132934,-1.69224242275828,0.701007142454856,0.199092940243741,1.61126742427694,0.0157628968367006,-0.0188142466965181,1.92887677468402,0.199017872070635,0.131429207357962,0.13361193504214,1.90695056166053,0.12084574271329,0.222797395369463,0.170882711403059,0.514663882912037,0.873128656475024,12.9345805561295,10
2,50,0.0,MSLCR,1.91932446377174,3.40825164567336,-1.68980554769915,0.720853560300279,0.227369150715082,1.65918217956567,-0.0359496066530233,-0.0500032111436127,2.12153576209766,0.211664426127837,0.111725903107464,0.177091171468434,1.96319785705555,0.126778355239588,0.18621900659049,0.134994908438662,0.56405870890157,0.938876413921554,19.5463876604294,10
3,50,0.0,MVNR,1.98205048937038,3.12134532836724,-1.58934584930921,1.15254462326441,0.100857333520666,2.17363245824647,0.0401532572552826,0.0363025621512146,2.30000442236291,0.249309104249459,-0.516675049154651,-0.381103037630618,2.86048167004047,0.13702506490937,0.274365323129478,0.317453506857963,0.174438757083979,0.792189444601139,0.0,10
3,50,0.0,MVTR,1.92831880253522,3.26097928614079,-1.65188884580451,0.973630328737032,0.107856689606607,2.01757569732496,-0.0276368242547941,0.0578195312600883,2.13190603637752,0.299322405561192,-0.535440807686671,-0.456248780648687,2.5994835891735,0.0997418948357871,0.244078584299354,0.283966287036012,0.224320875928797,0.734630816827408,18.9840419229822,10
3,50,0.0,MSLR,1.90695973784618,3.32418210639115,-1.67951037658638,0.707602642859101,0.0881832801343613,1.57717696477363,-0.0313592025650474,0.0341984114377008,1.65396654662449,0.234772810920249,-0.421093044452994,-0.374761346844535,1.93887508885477,0.0597202534362574,0.19599179624249,0.222445791248618,0.177947378873867,0.564814210763604,6.06873690547058,10
3,50,0.0,MVNCR,1.98205048937043,3.12134532836712,-1.58934584930917,1.15254462326441,0.10085733352067,2.17363245824647,0.0401532572552895,0.0363025621512115,2.3000044223629,0.249309104249449,-0.516675049154653,-0.381103037630615,2.86048167004048,0.137025064909371,0.274365323129477,0.317453506857962,0.174438757083977,0.792189444601139,0.0,10
3,50,0.0,MVTCR,1.92831880251247,3.26097928619894,-1.65188884583083,0.973630328652153,0.107856689609508,2.01757569721878,-0.0276368242858162,0.0578195312720928,2.13190603626861,0.299322405580668,-0.535440807688615,-0.456248780675823,2.59948358903978,0.0997418948214758,0.244078584277533,0.283966287015516,0.224320875950166,0.734630816790961,18.9840420129225,10
3,50,0.0,MSLCR,1.94446230470923,3.22879768923578,-1.6374355925159,0.88934666972609,0.0917729519964561,1.81870560789084,0.0028984671702924,0.0334389346728809,1.91369763992615,0.240703761856222,-0.458994892016406,-0.376162997246477,2.29297331601535,0.0907492565933426,0.229940647654783,0.262848221258831,0.176179727620393,0.65571844298632,11.2535027365105,10
