Rep,N,Crate,Model,run_sec,nu
92,50,0.0,MSLCR,0.0300000000000011,4
93,50,0.0,MVNR,0.0,4
93,50,0.0,MVTR,0.0099999999999997,4
93,50,0.0,MSLR,0.0300000000000011,4
93,50,0.0,MVNCR,0.0199999999999996,4
93,50,0.0,MVTCR,0.0499999999999989,4
93,50,0.0,MSLCR,0.0300000000000011,4
94,50,0.0,MVNR,0.0,4
94,50,0.0,MVTR,0.0099999999999997,4
94,50,0.0,MSLR,0.0200000000000014,4
94,50,0.0,MVNCR,0.0,4
94,50,0.0,MVTCR,0.0300000000000011,4
94,50,0.0,MSLCR,0.0299999999999994,4
95,50,0.0,MVNR,0.0,4
95,50,0.0,MVTR,0.0300000000000011,4
95,50,0.0,MSLR,0.0299999999999994,4
95,50,0.0,MVNCR,0.0199999999999996,4
95,50,0.0,MVTCR,0.0399999999999991,4
95,50,0.0,MSLCR,0.0199999999999996,4
96,50,0.0,MVNR,0.0,4
96,50,0.0,MVTR,0.0299999999999994,4
96,50,0.0,MSLR,0.0300000000000011,4
96,50,0.0,MVNCR,0.0200000000000014,4
96,50,0.0,MVTCR,0.0299999999999994,4
96,50,0.0,MSLCR,0.0199999999999996,4
97,50,0.0,MVNR,0.0,4
97,50,0.0,MVTR,0.0099999999999997,4
97,50,0.0,MSLR,0.0700000000000003,4
97,50,0.0,MVNCR,0.0200000000000014,4
97,50,0.0,MVTCR,0.0299999999999994,4
97,50,0.0,MSLCR,0.0099999999999997,4
98,50,0.0,MVNR,0.0,4
98,50,0.0,MVTR,0.0099999999999997,4
98,50,0.0,MSLR,0.0500000000000007,4
98,50,0.0,MVNCR,0.0,4
98,50,0.0,MVTCR,0.0299999999999994,4
98,50,0.0,MSLCR,0.0199999999999996,4
99,50,0.0,MVNR,0.0,4
99,50,0.0,MVTR,0.0299999999999994,4
99,50,0.0,MSLR,0.0499999999999989,4
99,50,0.0,MVNCR,0.0199999999999996,4
99,50,0.0,MVTCR,0.0500000000000007,4
99,50,0.0,MSLCR,0.0300000000000011,4
100,50,0.0,MVNR,0.0,4
100,50,0.0,MVTR,0.0300000000000011,4
100,50,0.0,MSLR,0.0599999999999987,4
100,50,0.0,MVNCR,0.0,4
100,50,0.0,MVTCR,0.0300000000000011,4
100,50,0.0,MSLCR,0.0299999999999994,4
1,50,0.05,MVNR,0.0,4
1,50,0.05,MVTR,0.0299999999999998,4
1,50,0.05,MSLR,0.0700000000000003,4
1,50,0.05,MVNCR,0.579999999999927,4
1,50,0.05,MVTCR,6.00999999999931,4
1,50,0.05,MSLCR,4387.33,4
2,50,0.05,MVNR,0.02,4
2,50,0.05,MVTR,0.05,4
2,50,0.05,MSLR,0.11,4
2,50,0.05,MVNCR,1.02999999999884,4
2,50,0.05,MVTCR,14.1000000000022,4
2,50,0.05,MSLCR,20026.77,4
3,50,0.05,MVNR,0.0,4
3,50,0.05,MVTR,0.03,4
3,50,0.05,MSLR,0.0499999999999998,4
3,50,0.05,MVNCR,0.790000000000873,4
3,50,0.05,MVTCR,30.8199999999997,4
3,50,0.05,MSLCR,26789.66,4
4,50,0.05,MVNR,0.0,4
4,50,0.05,MVTR,0.0399999999999998,4
4,50,0.05,MSLR,0.09,4
4,50,0.05,MVNCR,1.19000000000233,4
4,50,0.05,MVTCR,16.5999999999985,4
4,50,0.05,MSLCR,49904.45,4
5,50,0.05,MVNR,0.0,4
5,50,0.05,MVTR,0.0399999999999998,4
5,50,0.05,MSLR,0.0599999999999999,4
5,50,0.05,MVNCR,0.780000000000086,4
5,50,0.05,MVTCR,3.37,4
5,50,0.05,MSLCR,914.23,4
6,50,0.05,MVNR,0.0,4
6,50,0.05,MVTR,0.03,4
6,50,0.05,MSLR,0.0599999999999999,4
6,50,0.05,MVNCR,0.919999999998254,4
6,50,0.05,MVTCR,21.7700000000004,4
6,50,0.05,MSLCR,28043.15,4
7,50,0.05,MVNR,0.0,4
7,50,0.05,MVTR,0.0299999999999998,4
7,50,0.05,MSLR,0.05,4
7,50,0.05,MVNCR,1.02999999999884,4
7,50,0.05,MVTCR,19.0500000000029,4
7,50,0.05,MSLCR,30432.2,4
8,50,0.05,MVNR,0.0,4
8,50,0.05,MVTR,0.02,4
8,50,0.05,MSLR,0.0800000000000001,4
8,50,0.05,MVNCR,0.610000000000014,4
8,50,0.05,MVTCR,3.24000000000001,4
8,50,0.05,MSLCR,941.66,4
9,50,0.05,MVNR,0.02,4
9,50,0.05,MVTR,0.03,4
9,50,0.05,MSLR,0.03,4
9,50,0.05,MVNCR,1.04999999999927,4
9,50,0.05,MVTCR,9.82999999999811,4
9,50,0.05,MSLCR,24662.57,4
10,50,0.05,MVNR,0.0,4
10,50,0.05,MVTR,0.03,4
10,50,0.05,MSLR,0.0600000000000001,4
10,50,0.05,MVNCR,0.790000000000873,4
10,50,0.05,MVTCR,26.9000000000015,4
10,50,0.05,MSLCR,21009.65,4
11,50,0.05,MVNR,0.02,4
11,50,0.05,MVTR,0.04,4
11,50,0.05,MSLR,0.0600000000000001,4
11,50,0.05,MVNCR,0.720000000000027,4
11,50,0.05,MVTCR,2.38999999999987,4
11,50,0.05,MSLCR,1869.48,4
12,50,0.05,MVNR,0.02,4
12,50,0.05,MVTR,0.0499999999999998,4
12,50,0.05,MSLR,0.0899999999999999,4
12,50,0.05,MVNCR,1.06999999999971,4
12,50,0.05,MVTCR,14.7000000000044,4
12,50,0.05,MSLCR,40441.53,4
13,50,0.05,MVNR,0.02,4
13,50,0.05,MVTR,0.0600000000000001,4
13,50,0.05,MSLR,0.12,4
13,50,0.05,MVNCR,0.75,4
13,50,0.05,MVTCR,4.29999999999973,4
13,50,0.05,MSLCR,2501.14,4
14,50,0.05,MVNR,0.0,4
14,50,0.05,MVTR,0.03,4
14,50,0.05,MSLR,0.05,4
14,50,0.05,MVNCR,0.779999999999973,4
14,50,0.05,MVTCR,2.72999999999979,4
14,50,0.05,MSLCR,1683.13,4
15,50,0.05,MVNR,0.02,4
15,50,0.05,MVTR,0.0600000000000001,4
15,50,0.05,MSLR,0.0899999999999999,4
15,50,0.05,MVNCR,0.650000000000091,4
15,50,0.05,MVTCR,4.42999999999984,4
15,50,0.05,MSLCR,3838.35,4
16,50,0.05,MVNR,0.0200000000186265,4
16,50,0.05,MVTR,0.0599999999976717,4
16,50,0.05,MSLR,0.10999999998603,4
16,50,0.05,MVNCR,1.26000000000931,4
16,50,0.05,MVTCR,72.539999999979,4
16,50,0.05,MSLCR,58535.0,4
17,50,0.05,MVNR,0.0199999999999998,4
17,50,0.05,MVTR,0.05,4
17,50,0.05,MSLR,0.0999999999999999,4
17,50,0.05,MVNCR,0.800000000000182,4
17,50,0.05,MVTCR,5.01999999999998,4
17,50,0.05,MSLCR,2760.73,4
18,50,0.05,MVNR,0.0,4
18,50,0.05,MVTR,0.0700000000000001,4
18,50,0.05,MSLR,0.11,4
18,50,0.05,MVNCR,1.16000000000349,4
18,50,0.05,MVTCR,27.1100000000006,4
18,50,0.05,MSLCR,42496.6,4
19,50,0.05,MVNR,0.0200000000040745,4
19,50,0.05,MVTR,0.0500000000029104,4
19,50,0.05,MSLR,0.150000000008731,4
19,50,0.05,MVNCR,0.559999999997672,4
19,50,0.05,MVTCR,2.22000000000116,4
19,50,0.05,MSLCR,2316.11,4
20,50,0.05,MVNR,0.02,4
20,50,0.05,MVTR,0.0800000000000001,4
20,50,0.05,MSLR,0.14,4
20,50,0.05,MVNCR,0.389999999999986,4
20,50,0.05,MVTCR,2.35999999999996,4
20,50,0.05,MSLCR,227.08,4
21,50,0.05,MVNR,0.02,4
21,50,0.05,MVTR,0.03,4
21,50,0.05,MSLR,0.09,4
21,50,0.05,MVNCR,0.659999999999854,4
21,50,0.05,MVTCR,5.0,4
21,50,0.05,MSLCR,3068.36,4
22,50,0.05,MVNR,0.01,4
22,50,0.05,MVTR,0.0,4
22,50,0.05,MSLR,0.0800000000000001,4
22,50,0.05,MVNCR,1.0,4
22,50,0.05,MVTCR,9.13999999999942,4
22,50,0.05,MSLCR,21926.05,4
23,50,0.05,MVNR,0.02,4
23,50,0.05,MVTR,0.0299999999999999,4
23,50,0.05,MSLR,0.0600000000000001,4
23,50,0.05,MVNCR,1.05000000000291,4
23,50,0.05,MVTCR,25.75,4
23,50,0.05,MSLCR,18698.7,4
24,50,0.05,MVNR,0.01,4
24,50,0.05,MVTR,0.05,4
24,50,0.05,MSLR,0.05,4
24,50,0.05,MVNCR,1.09000000000015,4
24,50,0.05,MVTCR,16.6899999999987,4
24,50,0.05,MSLCR,27234.92,4
25,50,0.05,MVNR,0.0,4
25,50,0.05,MVTR,0.02,4
25,50,0.05,MSLR,0.03,4
25,50,0.05,MVNCR,0.599999999999909,4
25,50,0.05,MVTCR,3.15000000000009,4
25,50,0.05,MSLCR,1821.9,4
26,50,0.05,MVNR,0.01,4
26,50,0.05,MVTR,0.05,4
26,50,0.05,MSLR,0.0700000000000001,4
26,50,0.05,MVNCR,0.639999999999873,4
26,50,0.05,MVTCR,2.56999999999994,4
26,50,0.05,MSLCR,1828.08,4
27,50,0.05,MVNR,0.02,4
27,50,0.05,MVTR,0.03,4
27,50,0.05,MSLR,0.2,4
27,50,0.05,MVNCR,0.789999999999964,4
27,50,0.05,MVTCR,3.85999999999967,4
27,50,0.05,MSLCR,2527.96,4
28,50,0.05,MVNR,0.02,4
28,50,0.05,MVTR,0.0700000000000001,4
28,50,0.05,MSLR,0.14,4
28,50,0.05,MVNCR,0.829999999999927,4
28,50,0.05,MVTCR,6.01999999999998,4
28,50,0.05,MSLCR,3847.89,4
29,50,0.05,MVNR,0.0,4
29,50,0.05,MVTR,0.0700000000000001,4
29,50,0.05,MSLR,0.1,4
29,50,0.05,MVNCR,0.690000000000055,4
29,50,0.05,MVTCR,5.69000000000005,4
29,50,0.05,MSLCR,3566.5,4
30,50,0.05,MVNR,0.0,4
30,50,0.05,MVTR,0.0800000000000001,4
30,50,0.05,MSLR,0.14,4
30,50,0.05,MVNCR,0.690000000000055,4
30,50,0.05,MVTCR,4.09000000000015,4
30,50,0.05,MSLCR,2439.24,4
31,50,0.05,MVNR,0.0,4
31,50,0.05,MVTR,0.0299999999999998,4
31,50,0.05,MSLR,0.07,4
31,50,0.05,MVNCR,0.639999999999873,4
31,50,0.05,MVTCR,3.73999999999978,4
31,50,0.05,MSLCR,3255.33,4
32,50,0.05,MVNR,0.0,4
32,50,0.05,MVTR,0.03,4
32,50,0.05,MSLR,0.03,4
32,50,0.05,MVNCR,0.699999999999818,4
32,50,0.05,MVTCR,3.19000000000005,4
32,50,0.05,MSLCR,1569.7,4
33,50,0.05,MVNR,0.01,4
33,50,0.05,MVTR,0.05,4
33,50,0.05,MSLR,0.0499999999999999,4
33,50,0.05,MVNCR,0.809999999999945,4
33,50,0.05,MVTCR,6.25,4
33,50,0.05,MSLCR,3637.81,4
34,50,0.05,MVNR,0.0,4
34,50,0.05,MVTR,0.04,4
34,50,0.05,MSLR,0.0599999999999999,4
34,50,0.05,MVNCR,0.639999999999873,4
34,50,0.05,MVTCR,4.08000000000038,4
34,50,0.05,MSLCR,2549.75,4
35,50,0.05,MVNR,0.02,4
35,50,0.05,MVTR,0.03,4
35,50,0.05,MSLR,0.0600000000000001,4
35,50,0.05,MVNCR,1.16999999999825,4
35,50,0.05,MVTCR,8.94000000000233,4
35,50,0.05,MSLCR,24971.31,4
36,50,0.05,MVNR,0.0,4
36,50,0.05,MVTR,0.03,4
36,50,0.05,MSLR,0.03,4
36,50,0.05,MVNCR,0.759999999999309,4
36,50,0.05,MVTCR,5.17000000000007,4
36,50,0.05,MSLCR,4679.97,4
37,50,0.05,MVNR,0.02,4
37,50,0.05,MVTR,0.0499999999999998,4
37,50,0.05,MSLR,0.03,4
37,50,0.05,MVNCR,1.12999999999738,4
37,50,0.05,MVTCR,8.12999999999738,4
37,50,0.05,MSLCR,47214.74,4
38,50,0.05,MVNR,0.0,4
38,50,0.05,MVTR,0.02,4
38,50,0.05,MSLR,0.0900000000000001,4
38,50,0.05,MVNCR,0.659999999999968,4
38,50,0.05,MVTCR,1.73000000000002,4
38,50,0.05,MSLCR,751.9,4
39,50,0.05,MVNR,0.02,4
39,50,0.05,MVTR,0.0,4
39,50,0.05,MSLR,0.05,4
39,50,0.05,MVNCR,1.15000000000146,4
39,50,0.05,MVTCR,8.11999999999898,4
39,50,0.05,MSLCR,19762.28,4
40,50,0.05,MVNR,0.0,4
40,50,0.05,MVTR,0.03,4
40,50,0.05,MSLR,0.13,4
40,50,0.05,MVNCR,0.730000000000018,4
40,50,0.05,MVTCR,3.4399999999996,4
40,50,0.05,MSLCR,2106.26,4
41,50,0.05,MVNR,0.0,4
41,50,0.05,MVTR,0.04,4
41,50,0.05,MSLR,0.0800000000000001,4
41,50,0.05,MVNCR,0.989999999997963,4
41,50,0.05,MVTCR,51.3300000000017,4
41,50,0.05,MSLCR,32391.59,4
42,50,0.05,MVNR,0.01,4
42,50,0.05,MVTR,0.03,4
42,50,0.05,MSLR,0.0800000000000001,4
42,50,0.05,MVNCR,0.470000000000255,4
42,50,0.05,MVTCR,4.34000000000015,4
42,50,0.05,MSLCR,5205.59,4
43,50,0.05,MVNR,0.0,4
43,50,0.05,MVTR,0.03,4
43,50,0.05,MSLR,0.08,4
43,50,0.05,MVNCR,0.779999999998836,4
43,50,0.05,MVTCR,17.8900000000031,4
43,50,0.05,MSLCR,18430.28,4
44,50,0.05,MVNR,0.0,4
44,50,0.05,MVTR,0.03,4
44,50,0.05,MSLR,0.0600000000000001,4
44,50,0.05,MVNCR,0.950000000000728,4
44,50,0.05,MVTCR,4.88000000000102,4
44,50,0.05,MSLCR,25501.43,4
45,50,0.05,MVNR,0.0,4
45,50,0.05,MVTR,0.0499999999992724,4
45,50,0.05,MSLR,0.0299999999988358,4
45,50,0.05,MVNCR,0.860000000000582,4
45,50,0.05,MVTCR,8.19999999999709,4
45,50,0.05,MSLCR,51547.5,4
46,50,0.05,MVNR,0.0,4
46,50,0.05,MVTR,0.03,4
46,50,0.05,MSLR,0.0499999999999999,4
46,50,0.05,MVNCR,0.870000000000005,4
46,50,0.05,MVTCR,5.48000000000002,4
46,50,0.05,MSLCR,541.57,4
47,50,0.05,MVNR,0.0,4
47,50,0.05,MVTR,0.04,4
47,50,0.05,MSLR,0.0599999999999999,4
47,50,0.05,MVNCR,0.529999999999745,4
47,50,0.05,MVTCR,3.0,4
47,50,0.05,MSLCR,2537.31,4
48,50,0.05,MVNR,0.02,4
48,50,0.05,MVTR,0.03,4
48,50,0.05,MSLR,0.09,4
48,50,0.05,MVNCR,0.360000000000582,4
48,50,0.05,MVTCR,5.94000000000051,4
48,50,0.05,MSLCR,15039.0,4
49,50,0.05,MVNR,0.0,4
49,50,0.05,MVTR,0.0199999999999818,4
49,50,0.05,MSLR,0.0300000000002001,4
49,50,0.05,MVNCR,0.0300000000002001,4
49,50,0.05,MVTCR,1.24000000000024,4
49,50,0.05,MSLCR,1825.69,4
50,50,0.05,MVNR,0.0,4
50,50,0.05,MVTR,0.02,4
50,50,0.05,MSLR,0.0399999999999999,4
50,50,0.05,MVNCR,0.629999999999654,4
50,50,0.05,MVTCR,3.44000000000005,4
50,50,0.05,MSLCR,2503.6,4
51,50,0.05,MVNR,0.01,4
51,50,0.05,MVTR,0.03,4
51,50,0.05,MSLR,0.0800000000000001,4
51,50,0.05,MVNCR,1.15000000000146,4
51,50,0.05,MVTCR,22.9599999999991,4
51,50,0.05,MSLCR,49976.49,4
52,50,0.05,MVNR,0.02,4
52,50,0.05,MVTR,0.0799999999999998,4
52,50,0.05,MSLR,0.0700000000000001,4
52,50,0.05,MVNCR,0.869999999998981,4
52,50,0.05,MVTCR,22.3600000000006,4
52,50,0.05,MSLCR,8397.69,4
53,50,0.05,MVNR,0.0,4
53,50,0.05,MVTR,0.0899999999999999,4
53,50,0.05,MSLR,0.19,4
53,50,0.05,MVNCR,0.629999999999654,4
53,50,0.05,MVTCR,4.09999999999991,4
53,50,0.05,MSLCR,3512.19,4
54,50,0.05,MVNR,0.01,4
54,50,0.05,MVTR,0.0600000000000001,4
54,50,0.05,MSLR,0.15,4
54,50,0.05,MVNCR,1.08000000000175,4
54,50,0.05,MVTCR,19.5,4
54,50,0.05,MSLCR,58442.27,4
55,50,0.05,MVNR,0.02,4
55,50,0.05,MVTR,0.0900000000000001,4
55,50,0.05,MSLR,0.14,4
55,50,0.05,MVNCR,0.779999999998836,4
55,50,0.05,MVTCR,9.19000000000233,4
55,50,0.05,MSLCR,23674.05,4
56,50,0.05,MVNR,0.01,4
56,50,0.05,MVTR,0.0599999999999998,4
56,50,0.05,MSLR,0.0700000000000001,4
56,50,0.05,MVNCR,0.950000000000728,4
56,50,0.05,MVTCR,5.46999999999753,4
56,50,0.05,MSLCR,22565.22,4
57,50,0.05,MVNR,0.0,4
57,50,0.05,MVTR,0.11,4
57,50,0.05,MSLR,0.18,4
57,50,0.05,MVNCR,0.729999999999563,4
57,50,0.05,MVTCR,6.75,4
57,50,0.05,MSLCR,26233.51,4
58,50,0.05,MVNR,0.0,4
58,50,0.05,MVTR,0.04,4
58,50,0.05,MSLR,0.0800000000000001,4
58,50,0.05,MVNCR,0.620000000000118,4
58,50,0.05,MVTCR,3.19000000000005,4
58,50,0.05,MSLCR,1783.1,4
59,50,0.05,MVNR,0.0,4
59,50,0.05,MVTR,0.0900000000000001,4
59,50,0.05,MSLR,0.0999999999999999,4
59,50,0.05,MVNCR,0.699999999999932,4
59,50,0.05,MVTCR,3.76999999999998,4
59,50,0.05,MSLCR,618.22,4
60,50,0.05,MVNR,0.0,4
60,50,0.05,MVTR,0.03,4
60,50,0.05,MSLR,0.0900000000000001,4
60,50,0.05,MVNCR,1.02999999999997,4
60,50,0.05,MVTCR,10.1099999999999,4
60,50,0.05,MSLCR,1468.63,4
61,50,0.05,MVNR,0.0,4
61,50,0.05,MVTR,0.03,4
61,50,0.05,MSLR,0.04,4
61,50,0.05,MVNCR,0.970000000000027,4
61,50,0.05,MVTCR,4.22999999999979,4
61,50,0.05,MSLCR,1824.01,4
62,50,0.05,MVNR,0.0,4
62,50,0.05,MVTR,0.03,4
62,50,0.05,MSLR,0.0499999999999999,4
62,50,0.05,MVNCR,0.659999999999854,4
62,50,0.05,MVTCR,5.14000000000033,4
62,50,0.05,MSLCR,4068.2,4
63,50,0.05,MVNR,0.0,4
63,50,0.05,MVTR,0.0,4
63,50,0.05,MSLR,0.0300000000002001,4
63,50,0.05,MVNCR,0.0399999999999636,4
63,50,0.05,MVTCR,2.5600000000004,4
63,50,0.05,MSLCR,2343.97,4
64,50,0.05,MVNR,0.0,4
64,50,0.05,MVTR,0.03,4
64,50,0.05,MSLR,0.0700000000000001,4
64,50,0.05,MVNCR,0.669999999999845,4
64,50,0.05,MVTCR,2.45000000000005,4
64,50,0.05,MSLCR,1927.5,4
65,50,0.05,MVNR,0.0,4
65,50,0.05,MVTR,0.03,4
65,50,0.05,MSLR,0.05,4
65,50,0.05,MVNCR,0.809999999999945,4
65,50,0.05,MVTCR,3.36999999999989,4
65,50,0.05,MSLCR,2197.3,4
66,50,0.05,MVNR,0.0,4
66,50,0.05,MVTR,0.03,4
66,50,0.05,MSLR,0.0800000000000001,4
66,50,0.05,MVNCR,0.329999999999927,4
66,50,0.05,MVTCR,3.20000000000073,4
66,50,0.05,MSLCR,6117.08,4
67,50,0.05,MVNR,0.0,4
67,50,0.05,MVTR,0.03,4
67,50,0.05,MSLR,0.03,4
67,50,0.05,MVNCR,1.08000000000175,4
67,50,0.05,MVTCR,7.38000000000102,4
67,50,0.05,MSLCR,26499.0,4
68,50,0.05,MVNR,0.02,4
68,50,0.05,MVTR,0.02,4
68,50,0.05,MSLR,0.05,4
68,50,0.05,MVNCR,0.639999999999986,4
68,50,0.05,MVTCR,2.35000000000002,4
68,50,0.05,MSLCR,823.44,4
69,50,0.05,MVNR,0.0,4
69,50,0.05,MVTR,0.03,4
69,50,0.05,MSLR,0.0800000000000001,4
69,50,0.05,MVNCR,0.7199999999998,4
69,50,0.05,MVTCR,4.16000000000031,4
69,50,0.05,MSLCR,3218.74,4
70,50,0.05,MVNR,0.02,4
70,50,0.05,MVTR,0.03,4
70,50,0.05,MSLR,0.0199999999999999,4
70,50,0.05,MVNCR,0.959999999999127,4
70,50,0.05,MVTCR,8.92000000000189,4
70,50,0.05,MSLCR,25824.16,4
71,50,0.05,MVNR,0.0,4
71,50,0.05,MVTR,0.05,4
71,50,0.05,MSLR,0.0800000000000001,4
71,50,0.05,MVNCR,1.15999999999985,4
71,50,0.05,MVTCR,65.3700000000003,4
71,50,0.05,MSLCR,2158.07,4
72,50,0.05,MVNR,0.0,4
72,50,0.05,MVTR,0.03,4
72,50,0.05,MSLR,0.05,4
72,50,0.05,MVNCR,1.06999999999971,4
72,50,0.05,MVTCR,24.4499999999971,4
72,50,0.05,MSLCR,40924.36,4
73,50,0.05,MVNR,0.0,4
73,50,0.05,MVTR,0.0900000000000001,4
73,50,0.05,MSLR,0.0800000000000001,4
73,50,0.05,MVNCR,0.980000000003201,4
73,50,0.05,MVTCR,9.11000000000058,4
73,50,0.05,MSLCR,32186.97,4
74,50,0.05,MVNR,0.0,4
74,50,0.05,MVTR,0.0499999999999999,4
74,50,0.05,MSLR,0.0700000000000001,4
74,50,0.05,MVNCR,0.840000000000146,4
74,50,0.05,MVTCR,12.9000000000015,4
74,50,0.05,MSLCR,21557.9,4
75,50,0.05,MVNR,0.0,4
75,50,0.05,MVTR,0.05,4
75,50,0.05,MSLR,0.0199999999999999,4
75,50,0.05,MVNCR,0.769999999999982,4
75,50,0.05,MVTCR,4.75,4
75,50,0.05,MSLCR,219.43,4
76,50,0.05,MVNR,0.0,4
76,50,0.05,MVTR,0.04,4
76,50,0.05,MSLR,0.05,4
76,50,0.05,MVNCR,0.790000000000873,4
76,50,0.05,MVTCR,36.75,4
76,50,0.05,MSLCR,41090.36,4
77,50,0.05,MVNR,0.02,4
77,50,0.05,MVTR,0.03,4
77,50,0.05,MSLR,0.05,4
77,50,0.05,MVNCR,0.880000000000109,4
77,50,0.05,MVTCR,4.13999999999987,4
77,50,0.05,MSLCR,3446.13,4
78,50,0.05,MVNR,0.0,4
78,50,0.05,MVTR,0.04,4
78,50,0.05,MSLR,0.0599999999999999,4
78,50,0.05,MVNCR,0.869999999998981,4
78,50,0.05,MVTCR,48.8300000000017,4
78,50,0.05,MSLCR,29578.75,4
79,50,0.05,MVNR,0.0,4
79,50,0.05,MVTR,0.0500000000174623,4
79,50,0.05,MSLR,0.0700000000069849,4
79,50,0.05,MVNCR,0.670000000012806,4
79,50,0.05,MVTCR,3.77999999999884,4
79,50,0.05,MSLCR,3098.64000000001,4
80,50,0.05,MVNR,0.0,4
80,50,0.05,MVTR,0.04,4
80,50,0.05,MSLR,0.0600000000000001,4
80,50,0.05,MVNCR,0.93999999999869,4
80,50,0.05,MVTCR,6.61000000000058,4
80,50,0.05,MSLCR,24577.99,4
81,50,0.05,MVNR,0.0,4
81,50,0.05,MVTR,0.0700000000000001,4
81,50,0.05,MSLR,0.03,4
81,50,0.05,MVNCR,0.669999999999845,4
81,50,0.05,MVTCR,3.02999999999997,4
81,50,0.05,MSLCR,1729.98,4
82,50,0.05,MVNR,0.01,4
82,50,0.05,MVTR,0.04,4
82,50,0.05,MSLR,0.15,4
82,50,0.05,MVNCR,0.989999999997963,4
82,50,0.05,MVTCR,41.75,4
82,50,0.05,MSLCR,62060.85,4
83,50,0.05,MVNR,0.0,4
83,50,0.05,MVTR,0.0600000000000001,4
83,50,0.05,MSLR,0.11,4
83,50,0.05,MVNCR,0.699999999999818,4
83,50,0.05,MVTCR,3.53999999999996,4
83,50,0.05,MSLCR,2838.6,4
84,50,0.05,MVNR,0.0,4
84,50,0.05,MVTR,0.0499999999999998,4
84,50,0.05,MSLR,0.13,4
84,50,0.05,MVNCR,0.700000000000728,4
84,50,0.05,MVTCR,8.57999999999811,4
84,50,0.05,MSLCR,21831.44,4
85,50,0.05,MVNR,0.0,4
85,50,0.05,MVTR,0.0500000000029104,4
85,50,0.05,MSLR,0.0600000000013097,4
85,50,0.05,MVNCR,0.410000000003492,4
85,50,0.05,MVTCR,66.1600000000035,4
85,50,0.05,MSLCR,68298.4,4
86,50,0.05,MVNR,0.0,4
86,50,0.05,MVTR,0.0399999999999998,4
86,50,0.05,MSLR,0.0900000000000001,4
86,50,0.05,MVNCR,0.730000000000018,4
86,50,0.05,MVTCR,2.77999999999997,4
86,50,0.05,MSLCR,1688.85,4
87,50,0.05,MVNR,0.02,4
87,50,0.05,MVTR,0.0800000000000001,4
87,50,0.05,MSLR,0.26,4
87,50,0.05,MVNCR,0.819999999999709,4
87,50,0.05,MVTCR,5.92000000000189,4
87,50,0.05,MSLCR,25339.46,4
88,50,0.05,MVNR,0.0,4
88,50,0.05,MVTR,0.03,4
88,50,0.05,MSLR,0.13,4
88,50,0.05,MVNCR,0.710000000000036,4
88,50,0.05,MVTCR,3.0,4
88,50,0.05,MSLCR,2449.15,4
89,50,0.05,MVNR,0.0199999999999818,4
89,50,0.05,MVTR,0.0500000000001819,4
89,50,0.05,MSLR,0.0399999999999636,4
89,50,0.05,MVNCR,0.0300000000006548,4
89,50,0.05,MVTCR,4.94999999999982,4
89,50,0.05,MSLCR,3406.56,4
90,50,0.05,MVNR,0.01,4
90,50,0.05,MVTR,0.05,4
90,50,0.05,MSLR,0.14,4
90,50,0.05,MVNCR,0.759999999999991,4
90,50,0.05,MVTCR,1.79999999999995,4
90,50,0.05,MSLCR,944.2,4
91,50,0.05,MVNR,0.0,4
91,50,0.05,MVTR,0.0499999999999998,4
91,50,0.05,MSLR,0.0999999999999999,4
91,50,0.05,MVNCR,0.7800000000002,4
91,50,0.05,MVTCR,5.32999999999993,4
91,50,0.05,MSLCR,2652.68,4
92,50,0.05,MVNR,0.02,4
92,50,0.05,MVTR,0.05,4
92,50,0.05,MSLR,0.11,4
92,50,0.05,MVNCR,0.700000000000728,4
92,50,0.05,MVTCR,13.9400000000023,4
92,50,0.05,MSLCR,20627.75,4
93,50,0.05,MVNR,0.0,4
93,50,0.05,MVTR,0.0300000000000011,4
93,50,0.05,MSLR,0.0700000000000003,4
93,50,0.05,MVNCR,0.0900000000001455,4
93,50,0.05,MVTCR,4.0600000000004,4
93,50,0.05,MSLCR,4579.16,4
94,50,0.05,MVNR,0.0,4
94,50,0.05,MVTR,0.03,4
94,50,0.05,MSLR,0.0900000000000001,4
94,50,0.05,MVNCR,0.80000000000291,4
94,50,0.05,MVTCR,24.9900000000016,4
94,50,0.05,MSLCR,19889.36,4
95,50,0.05,MVNR,0.0,4
95,50,0.05,MVTR,0.0799999999999998,4
95,50,0.05,MSLR,0.14,4
95,50,0.05,MVNCR,0.559999999999945,4
95,50,0.05,MVTCR,3.61000000000013,4
95,50,0.05,MSLCR,1788.7,4
96,50,0.05,MVNR,0.0,4
96,50,0.05,MVTR,0.0400000000008731,4
96,50,0.05,MSLR,0.0500000000029104,4
96,50,0.05,MVNCR,0.190000000002328,4
96,50,0.05,MVTCR,5.13999999999942,4
96,50,0.05,MSLCR,36175.9,4
97,50,0.05,MVNR,0.0,4
97,50,0.05,MVTR,0.03,4
97,50,0.05,MSLR,0.03,4
97,50,0.05,MVNCR,1.02999999999975,4
97,50,0.05,MVTCR,68.4100000000003,4
97,50,0.05,MSLCR,1358.5,4
98,50,0.05,MVNR,0.0,4
98,50,0.05,MVTR,0.0799999999999998,4
98,50,0.05,MSLR,0.19,4
98,50,0.05,MVNCR,0.75,4
98,50,0.05,MVTCR,34.3099999999977,4
98,50,0.05,MSLCR,19647.92,4
99,50,0.05,MVNR,0.0,4
99,50,0.05,MVTR,0.0599999999999998,4
